Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"16 Betty Avenue Winston Hills, NSW, 2153",3,1,1,930,3480,House: One Storey / Lowset,-33.7837482,150.9863093,570000,Westmead Station NSW,2.746870861
"3 Boada Place Winston Hills, NSW, 2153",4,2,1,590,1851,House: One Storey / Lowset,-33.7773724,150.9881613,815300,Westmead Station NSW,3.451850167
"2 Bon Mart Street Winston Hills, NSW, 2153",4,2,2,683,3843,House: One Storey / Lowset,-33.7752167,150.9872864,570000,Toongabbie Station NSW,3.563328669
"6 Bon Mart Street Winston Hills, NSW, 2153",4,2,3,569,1192,House,-33.7755835,150.9871127,990000,Toongabbie Station NSW,3.533362737
"1 Bronte Place Winston Hills, NSW, 2153",4,3,2,563,985,House: One Storey / Lowset,-33.7756168,150.9861957,900000,Toongabbie Station NSW,3.453200596
"2 Bronte Place Winston Hills, NSW, 2153",3,1,2,556,4081,House: One Storey / Lowset,-33.775727,150.9868094,490000,Toongabbie Station NSW,3.501444383
"3 Bronte Place Winston Hills, NSW, 2153",3,1,2,556,4737,House: One Storey / Lowset,-33.7754647,150.9862715,430000,Toongabbie Station NSW,3.466020198
"4 Bronte Place Winston Hills, NSW, 2153",4,2,2,601,6150,House,-33.7755622,150.9867721,445000,Toongabbie Station NSW,3.504939483
"6 Bronte Place Winston Hills, NSW, 2153",4,1,2,559,942,House,-33.7753942,150.9868356,1000000,Toongabbie Station NSW,3.517308325
"8 Bronte Place Winston Hills, NSW, 2153",4,2,2,761,2461,House: One Storey / Lowset,-33.7750714,150.9867624,650000,Toongabbie Station NSW,3.524573204
"2 Buckleys Road Winston Hills, NSW, 2153",3,1,1,563,3811,House: One Storey / Lowset,-33.7765292,150.9640768,470000,Toongabbie Station NSW,1.657483631
"4 Buckleys Road Winston Hills, NSW, 2153",5,4,2,556,4980,House: One Storey / Lowset,-33.7764327,150.9641677,595000,Toongabbie Station NSW,1.67102712
"5 Buckleys Road Winston Hills, NSW, 2153",4,2,2,594,5290,House,-33.7760997,150.963804,387500,Toongabbie Station NSW,1.674686844
"7 Buckleys Road Winston Hills, NSW, 2153",3,1,1,556,4891,Unit,-33.7759633,150.9638949,405000,Toongabbie Station NSW,1.691534847
"9 Buckleys Road Winston Hills, NSW, 2153",4,2,1,556,890,House,-33.7758668,150.9639859,980000,Toongabbie Station NSW,1.705127306
"12/16 Buckleys Road Winston Hills, NSW, 2153",3,2,1,195,346,Unit: Townhouse/Villa,-33.7766998,150.9692904,760000,Toongabbie Station NSW,2.0134698
"13/16 Buckleys Road Winston Hills, NSW, 2153",3,2,1,201,300,Unit: Townhouse/Villa,-33.7766976,150.9693633,760000,Toongabbie Station NSW,2.019112912
"2/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,4996,Unit,-33.7773732,150.9707047,392500,Toongabbie Station NSW,2.081350213
"3/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,3067,Unit: Townhouse/Villa,-33.7773732,150.9707047,485000,Toongabbie Station NSW,2.081350213
"6/18 Buckleys Road Winston Hills, NSW, 2153",2,2,2,2.02,4527,Unit,-33.7773732,150.9707047,367000,Toongabbie Station NSW,2.081350213
"7/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,5767,Unit: Townhouse/Villa,-33.7773732,150.9707047,380000,Toongabbie Station NSW,2.081350213
"8/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,4916,Unit: Townhouse/Villa,-33.7773732,150.9707047,395000,Toongabbie Station NSW,2.081350213
"9/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,3227,Unit: Townhouse/Villa,-33.7773732,150.9707047,465000,Toongabbie Station NSW,2.081350213
"11/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,372,Unit,-33.7773732,150.9707047,675000,Toongabbie Station NSW,2.081350213
"12/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,4790,Unit,-33.7773732,150.9707047,390000,Toongabbie Station NSW,2.081350213
"13/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,3461,Unit: Townhouse/Villa,-33.7773732,150.9707047,448000,Toongabbie Station NSW,2.081350213
"14/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,790,Unit,-33.7773732,150.9707047,683000,Toongabbie Station NSW,2.081350213
"16/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,1253,Unit,-33.7773732,150.9707047,750000,Toongabbie Station NSW,2.081350213
"17/18 Buckleys Road Winston Hills, NSW, 2153",2,2,2,2.02,2657,Unit,-33.7773732,150.9707047,445000,Toongabbie Station NSW,2.081350213
"20/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,3615,Unit,-33.7773732,150.9707047,445000,Toongabbie Station NSW,2.081350213
"22/18 Buckleys Road Winston Hills, NSW, 2153",2,2,2,2.02,2106,Unit: Townhouse/Villa,-33.7773732,150.9707047,520500,Toongabbie Station NSW,2.081350213
"23/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,2969,Unit,-33.7773732,150.9707047,466000,Toongabbie Station NSW,2.081350213
"36/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,1146,Unit,-33.7773732,150.9707047,760000,Toongabbie Station NSW,2.081350213
"38/18 Buckleys Road Winston Hills, NSW, 2153",2,2,2,2.02,4515,Unit,-33.7773732,150.9707047,325000,Toongabbie Station NSW,2.081350213
"39/18 Buckleys Road Winston Hills, NSW, 2153",2,2,2,2.02,989,Unit,-33.7773732,150.9707047,700000,Toongabbie Station NSW,2.081350213
"44/18 Buckleys Road Winston Hills, NSW, 2153",2,1,2,2.02,2107,Unit,-33.7773732,150.9707047,483500,Toongabbie Station NSW,2.081350213
"55/18 Buckleys Road Winston Hills, NSW, 2153",2,2,2,2.02,77,Unit,-33.7773732,150.9707047,745000,Toongabbie Station NSW,2.081350213
"63/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,3077,Unit,-33.7773732,150.9707047,480000,Toongabbie Station NSW,2.081350213
"64/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,6312,Unit,-33.7773732,150.9707047,337500,Toongabbie Station NSW,2.081350213
"65/18 Buckleys Road Winston Hills, NSW, 2153",3,2,2,2.02,1884,House: One Storey / Lowset,-33.7773732,150.9707047,682000,Toongabbie Station NSW,2.081350213
"23 Buckleys Road Winston Hills, NSW, 2153",4,3,1,645,6240,House,-33.7755641,150.964986,512000,Toongabbie Station NSW,1.792997441
"31 Buckleys Road Winston Hills, NSW, 2153",1,1,1,645,6445,House: One Storey / Lowset,-33.7754478,150.9656225,429000,Toongabbie Station NSW,1.843461757
"33 Buckleys Road Winston Hills, NSW, 2153",3,1,2,645,4606,House: One Storey / Lowset,-33.7754944,150.9658044,495000,Toongabbie Station NSW,1.851758054
"39 Buckleys Road Winston Hills, NSW, 2153",6,3,3,645,636,House,-33.775423,150.9663044,1470000,Toongabbie Station NSW,1.89047641
"65 Buckleys Road Winston Hills, NSW, 2153",5,3,4,879,2778,House,-33.7762383,150.9687822,735000,Toongabbie Station NSW,2.005988689
"67 Buckleys Road Winston Hills, NSW, 2153",3,1,1,1252,2274,House: One Storey / Lowset,-33.7762025,150.9690322,325000,Toongabbie Station NSW,2.026814102
"93 Buckleys Road Winston Hills, NSW, 2153",4,3,2,654,5318,House,-33.7760348,150.9707144,666000,Toongabbie Station NSW,2.16367005
"95 Buckleys Road Winston Hills, NSW, 2153",4,2,1,347,1008,House,-33.7760627,150.9708614,1045000,Toongabbie Station NSW,2.173063759
"95A Buckleys Road Winston Hills, NSW, 2153",4,2,2,351,2779,House: One Storey / Lowset,-33.7760558,150.9709633,618000,Toongabbie Station NSW,2.181255243
"99 Buckleys Road Winston Hills, NSW, 2153",5,3,2,639,6926,House,-33.7760549,150.9712599,260000,Toongabbie Station NSW,2.203958878
"111 Buckleys Road Winston Hills, NSW, 2153",3,3,2,664,1828,House: One Storey / Lowset,-33.7762282,150.9727148,1180000,Toongabbie Station NSW,2.306319502
"113 Buckleys Road Winston Hills, NSW, 2153",4,2,2,557,7373,House,-33.7763031,150.9728512,314000,Toongabbie Station NSW,2.312679311
"115 Buckleys Road Winston Hills, NSW, 2153",3,2,2,374,4897,House: Semi Detached,-33.7762716,150.9729818,447500,Toongabbie Station NSW,2.32480465
"115A Buckleys Road Winston Hills, NSW, 2153",3,2,1,374,1344,House: One Storey / Lowset,-33.7763155,150.973065,890000,Toongabbie Station NSW,2.32883849
"127 Buckleys Road Winston Hills, NSW, 2153",3,2,2,556,650,House,-33.7767993,150.9738514,885000,Toongabbie Station NSW,2.364614486
"129 Buckleys Road Winston Hills, NSW, 2153",3,3,2,556,1033,House,-33.776893,150.9740219,1390000,Toongabbie Station NSW,2.373353276
"1 Bundilla Avenue Winston Hills, NSW, 2153",5,3,1,930,2651,House: One Storey / Lowset,-33.7848418,150.9869913,730000,Westmead Station NSW,2.622632215
"3 Bundilla Avenue Winston Hills, NSW, 2153",1,1,5,930,3133,Unit,-33.7847461,150.9866958,950000,Westmead Station NSW,2.634301504
"5 Bundilla Avenue Winston Hills, NSW, 2153",3,1,1,930,3931,House,-33.7846903,150.9864002,590000,Westmead Station NSW,2.641813996
"7 Bundilla Avenue Winston Hills, NSW, 2153",3,1,2,10,2499,House,-33.7846509,150.9861188,502000,Westmead Station NSW,2.647698476
"8 Bundilla Avenue Winston Hills, NSW, 2153",3,1,2,923,1060,House: One Storey / Lowset,-33.7843441,150.986764,1570000,Westmead Station NSW,2.67870191
"9 Bundilla Avenue Winston Hills, NSW, 2153",3,1,1,325,2498,House,-33.7845192,150.9859537,495000,Westmead Station NSW,2.663312584
"10 Bundilla Avenue Winston Hills, NSW, 2153",5,4,2,923,1807,House,-33.7842459,150.9865366,1200000,Westmead Station NSW,2.690530846
"12 Bundilla Avenue Winston Hills, NSW, 2153",4,2,2,923,623,House: One Storey / Lowset,-33.7842159,150.9862638,1180000,Westmead Station NSW,2.69517892
"14 Bundilla Avenue Winston Hills, NSW, 2153",7,5,4,923,1467,House,-33.7840378,150.9860365,1185000,Westmead Station NSW,2.716217646
"9 Burns Road Winston Hills, NSW, 2153",3,1,1,558,6360,House: Two Storey / Highset,-33.7740961,150.9647133,415000,Toongabbie Station NSW,1.897497361
"10 Burns Road Winston Hills, NSW, 2153",4,2,2,558,2433,House,-33.7738411,150.9641623,630000,Toongabbie Station NSW,1.887335191
"12 Burns Road Winston Hills, NSW, 2153",4,2,2,558,297,House,-33.7740194,150.9642586,823000,Toongabbie Station NSW,1.877384035
"14 Burns Road Winston Hills, NSW, 2153",4,2,2,558,2136,House: One Storey / Lowset,-33.7741792,150.9642586,900000,Toongabbie Station NSW,1.863582075
"18 Burns Road Winston Hills, NSW, 2153",3,2,2,558,705,House: One Storey / Lowset,-33.7744705,150.9643041,920000,Toongabbie Station NSW,1.841295128
"20 Burns Road Winston Hills, NSW, 2153",3,2,2,558,5712,House: One Storey / Lowset,-33.7745903,150.9643041,455000,Toongabbie Station NSW,1.831102543
"3 Caithness Crescent Winston Hills, NSW, 2153",4,2,2,632,5759,House,-33.7771316,150.9826264,520000,Toongabbie Station NSW,3.084502384
"10 Caithness Crescent Winston Hills, NSW, 2153",7,5,2,613,5293,Unit: Studio,-33.7770683,150.9814442,536000,Toongabbie Station NSW,2.985542389
"12 Caithness Crescent Winston Hills, NSW, 2153",3,2,2,613,3298,House: One Storey / Lowset,-33.7770333,150.9813078,550000,Toongabbie Station NSW,2.975337171
"15 Caithness Crescent Winston Hills, NSW, 2153",4,2,2,809,1125,House,-33.7776809,150.981808,1030000,Toongabbie Station NSW,2.992032181
"16 Caithness Crescent Winston Hills, NSW, 2153",3,2,2,613,5647,House,-33.7769684,150.9808986,486100,Toongabbie Station NSW,2.943142742
"17 Caithness Crescent Winston Hills, NSW, 2153",4,2,4,753,6067,House,-33.7776084,150.9816034,600000,Toongabbie Station NSW,2.977212821
"18 Caithness Crescent Winston Hills, NSW, 2153",4,2,1,670,4003,House: One Storey / Lowset,-33.7769217,150.9807168,500000,Toongabbie Station NSW,2.929660211
"20 Caithness Crescent Winston Hills, NSW, 2153",5,5,4,892,1294,House,-33.7768493,150.9805122,1450000,Toongabbie Station NSW,2.915406787
"22 Caithness Crescent Winston Hills, NSW, 2153",5,3,2,613,3548,House: One Storey / Lowset,-33.7767769,150.9803076,630000,Toongabbie Station NSW,2.901228892
"23 Caithness Crescent Winston Hills, NSW, 2153",3,2,2,613,492,House: One Storey / Lowset,-33.7775227,150.981035,925000,Toongabbie Station NSW,2.931674018
"25 Caithness Crescent Winston Hills, NSW, 2153",3,2,2,664,966,House,-33.7774644,150.9808077,1180000,Toongabbie Station NSW,2.914526027
"27 Caithness Crescent Winston Hills, NSW, 2153",4,2,1,607,1335,House: One Storey / Lowset,-33.7774294,150.9806713,1050000,Toongabbie Station NSW,2.904267615
"29 Caithness Crescent Winston Hills, NSW, 2153",4,2,2,607,2864,House: One Storey / Lowset,-33.7773828,150.9804894,670000,Toongabbie Station NSW,2.890621111
"37 Caithness Crescent Winston Hills, NSW, 2153",4,2,2,556,7239,House: One Storey / Lowset,-33.7772079,150.9798074,387000,Toongabbie Station NSW,2.839850247
"39 Caithness Crescent Winston Hills, NSW, 2153",5,2,2,556,3877,House: One Storey / Lowset,-33.777173,150.979671,290000,Toongabbie Station NSW,2.829767757
"41 Caithness Crescent Winston Hills, NSW, 2153",3,2,1,556,4563,House,-33.777138,150.9795346,583500,Toongabbie Station NSW,2.819715303
"1 Caledonian Avenue Winston Hills, NSW, 2153",3,1,1,847,2129,House: One Storey / Lowset,-33.7798727,150.979762,762100,Toongabbie Station NSW,2.733913314
"4 Caledonian Avenue Winston Hills, NSW, 2153",3,2,1,613,978,House,-33.7797962,150.9803985,957000,Toongabbie Station NSW,2.792630855
"12 Caledonian Avenue Winston Hills, NSW, 2153",4,2,1,556,280,House,-33.779059,150.9812624,972000,Toongabbie Station NSW,2.89354147
"15 Caledonian Avenue Winston Hills, NSW, 2153",3,1,2,556,4967,House,-33.7786978,150.9809441,456000,Toongabbie Station NSW,2.87849322
"16 Caledonian Avenue Winston Hills, NSW, 2153",4,2,4,556,6967,House: Two Storey / Highset,-33.7788726,150.9816261,372000,Toongabbie Station NSW,2.93195578
"19 Caledonian Avenue Winston Hills, NSW, 2153",4,2,1,556,501,House: One Storey / Lowset,-33.7785397,150.9812624,920000,Toongabbie Station NSW,2.912053162
"20 Caledonian Avenue Winston Hills, NSW, 2153",4,2,1,563,1513,House,-33.7787029,150.9818989,860000,Toongabbie Station NSW,2.961842351
"21 Caledonian Avenue Winston Hills, NSW, 2153",1,1,1,803,3073,House,-33.7781602,150.981808,670000,Toongabbie Station NSW,2.973658669
"22 Caledonian Avenue Winston Hills, NSW, 2153",3,2,1,556,5338,House,-33.7786038,150.982058,475000,Toongabbie Station NSW,2.979292429
"24 Caledonian Avenue Winston Hills, NSW, 2153",3,1,3,556,1106,House,-33.7784532,150.9821717,1165000,Toongabbie Station NSW,2.994628852
"26 Caledonian Avenue Winston Hills, NSW, 2153",4,2,4,556,1459,House: One Storey / Lowset,-33.7783517,150.982399,850000,Toongabbie Station NSW,3.018161397
"30 Caledonian Avenue Winston Hills, NSW, 2153",5,1,2,556,4922,House: One Storey / Lowset,-33.7781819,150.9826719,520000,Toongabbie Station NSW,3.048164784
"31 Caledonian Avenue Winston Hills, NSW, 2153",3,2,1,556,6955,House,-33.7777075,150.9825354,359950,Toongabbie Station NSW,3.054016347
"32 Caledonian Avenue Winston Hills, NSW, 2153",4,2,2,556,3056,House,-33.7780088,150.9827895,625000,Toongabbie Station NSW,3.064778233
"35 Caledonian Avenue Winston Hills, NSW, 2153",3,1,2,556,2051,House: One Storey / Lowset,-33.7775095,150.9828537,795000,Toongabbie Station NSW,3.08923694
"44 Caledonian Avenue Winston Hills, NSW, 2153",3,1,2,556,2384,House: One Storey / Lowset,-33.7771783,150.9838995,600000,Toongabbie Station NSW,3.192669931
"4 Carmel Place Winston Hills, NSW, 2153",3,1,2,594,2641,House: One Storey / Lowset,-33.774192,150.9624402,595000,Toongabbie Station NSW,1.760988147
"7 Carmel Place Winston Hills, NSW, 2153",3,1,1,588,5407,House: One Storey / Lowset,-33.7741789,150.9631676,372000,Toongabbie Station NSW,1.80155864
"8 Carmel Place Winston Hills, NSW, 2153",5,2,1,569,981,House,-33.7745017,150.9627129,1090000,Toongabbie Station NSW,1.74770124
"9 Carmel Place Winston Hills, NSW, 2153",3,1,2,613,1377,House: One Storey / Lowset,-33.7743454,150.9633494,847000,Toongabbie Station NSW,1.796933934
"10 Carmel Place Winston Hills, NSW, 2153",3,1,4,582,1849,House: One Storey / Lowset,-33.7746166,150.9628493,818000,Toongabbie Station NSW,1.744964886
"11 Carmel Place Winston Hills, NSW, 2153",4,2,3,556,122,House,-33.774196,150.963429,790000,Toongabbie Station NSW,1.814597103
"17 Carmel Place Winston Hills, NSW, 2153",4,2,1,588,2023,House: One Storey / Lowset,-33.7736614,150.9634858,760000,Toongabbie Station NSW,1.865299558
"18 Carmel Place Winston Hills, NSW, 2153",3,2,1,575,3773,House: One Storey / Lowset,-33.7746101,150.9637586,540000,Toongabbie Station NSW,1.797250267
"20 Carmel Place Winston Hills, NSW, 2153",4,3,2,575,3186,House,-33.7744854,150.9638949,540000,Toongabbie Station NSW,1.815955283
"26-26A Carmel Place Winston Hills, NSW, 2153",1,1,1,563,2437,Unit: Townhouse/Villa,-33.7739261,150.9638949,626000,Toongabbie Station NSW,1.864654156
"28 Carmel Place Winston Hills, NSW, 2153",4,2,1,588,354,House,-33.7737547,150.9638495,740000,Toongabbie Station NSW,1.877185624
"30 Carmel Place Winston Hills, NSW, 2153",3,1,2,879,5144,House: One Storey / Lowset,-33.7735599,150.9637131,398000,Toongabbie Station NSW,1.886876872
"1 Caroline Chisholm Drive Winston Hills, NSW, 2153",5,2,2,854,661,House: One Storey / Lowset,-33.7762572,150.9887925,1230000,Westmead Station NSW,3.576687894
"5 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,2,1,689,1277,House: One Storey / Lowset,-33.7763014,150.9882471,902000,Westmead Station NSW,3.570995381
"9 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,2,1,556,4983,House,-33.7762657,150.9877491,469000,Toongabbie Station NSW,3.561664779
"11 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,1,1,556,4791,House: One Storey / Lowset,-33.7762346,150.9875318,447500,Toongabbie Station NSW,3.543971718
"15 Caroline Chisholm Drive Winston Hills, NSW, 2153",4,2,1,556,1278,House: One Storey / Lowset,-33.7761879,150.9871296,990000,Toongabbie Station NSW,3.510880156
"17 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,2,2,556,760,House: One Storey / Lowset,-33.7761661,150.9869412,1020000,Toongabbie Station NSW,3.495407199
"18 Caroline Chisholm Drive Winston Hills, NSW, 2153",5,2,2,575,2710,House: One Storey / Lowset,-33.7757453,150.9870368,630000,Toongabbie Station NSW,3.520298998
"29 Caroline Chisholm Drive Winston Hills, NSW, 2153",4,2,2,629,5835,House,-33.7760166,150.9854454,661000,Toongabbie Station NSW,3.372327144
"30 Caroline Chisholm Drive Winston Hills, NSW, 2153",4,2,2,612,3262,House,-33.7755679,150.9852317,601000,Toongabbie Station NSW,3.372734
"31 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,1,2,636,2715,House: One Storey / Lowset,-33.7760957,150.985195,670000,Toongabbie Station NSW,3.347570664
"32 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,1,1,574,4751,House: One Storey / Lowset,-33.7756218,150.9850747,421000,Toongabbie Station NSW,3.357033881
"34 Caroline Chisholm Drive Winston Hills, NSW, 2153",5,3,2,602,906,House,-33.7757157,150.9849339,1740000,Toongabbie Station NSW,3.341019277
"37 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,2,2,771,5498,House: One Storey / Lowset,-33.7763411,150.9842178,487000,Toongabbie Station NSW,3.253555467
"39 Caroline Chisholm Drive Winston Hills, NSW, 2153",4,2,4,721,2864,House: One Storey / Lowset,-33.776297,150.9839677,635000,Toongabbie Station NSW,3.233921831
"43 Caroline Chisholm Drive Winston Hills, NSW, 2153",4,1,2,677,3958,House: One Storey / Lowset,-33.7762695,150.9836267,530000,Toongabbie Station NSW,3.205865708
"44 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,1,1,664,2752,House: One Storey / Lowset,-33.7758034,150.9839904,555000,Toongabbie Station NSW,3.256771155
"51 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,2,2,664,4086,House: One Storey / Lowset,-33.7760996,150.9828083,500000,Toongabbie Station NSW,3.143316865
"52 Caroline Chisholm Drive Winston Hills, NSW, 2153",4,5,2,557,63,Land: General,-33.7756421,150.9831249,870000,Toongabbie Station NSW,3.190358486
"56 Caroline Chisholm Drive Winston Hills, NSW, 2153",3,2,2,721,754,House,-33.7755873,150.9828642,1130000,Toongabbie Station NSW,3.170777404
"57 Caroline Chisholm Drive Winston Hills, NSW, 2153",4,2,1,556,7174,House: One Storey / Lowset,-33.7760114,150.9823081,288000,Toongabbie Station NSW,3.104735308
