Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"88 Balaclava Road Eastwood, NSW, 2122",4,3,2,788,1242,House: One Storey / Lowset,-33.7824388,151.0969739,1648000,Eastwood Station NSW,1.612651859
"89 Balaclava Road Eastwood, NSW, 2122",5,3,2,677,3608,House: One Storey / Lowset,-33.7829649,151.0971559,866000,Eastwood Station NSW,1.597098926
"91 Balaclava Road Eastwood, NSW, 2122",2,1,1,677,3378,House: One Storey / Lowset,-33.7828914,151.0973379,738000,Eastwood Station NSW,1.615757418
"99A Balaclava Road Eastwood, NSW, 2122",4,2,2,329,6794,House: Duplex,-33.7825071,151.098111,440000,Eastwood Station NSW,1.698995258
"105 Balaclava Road Eastwood, NSW, 2122",3,1,2,677,4336,House: One Storey / Lowset,-33.7822571,151.0986119,615000,Eastwood Station NSW,1.75298267
"115 Balaclava Road Eastwood, NSW, 2122",4,2,1,816,2970,House,-33.7818063,151.0997005,795000,Macquarie University Station NSW,1.772128649
"4/1 Ball Avenue Eastwood, NSW, 2122",2,1,2,1946,556,Unit: Standard,-33.7881358,151.0843706,650000,Eastwood Station NSW,0.299236538
"5/1 Ball Avenue Eastwood, NSW, 2122",2,1,1,1692,4152,Unit: Standard,-33.7881358,151.0843706,355000,Eastwood Station NSW,0.299236538
"6/1 Ball Avenue Eastwood, NSW, 2122",3,1,1,1692,4572,Unit,-33.7881358,151.0843706,348000,Eastwood Station NSW,0.299236538
"2/2 Ball Avenue Eastwood, NSW, 2122",2,1,1,1187,33,Unit: Standard,-33.786332,151.0845071,650000,Eastwood Station NSW,0.471935969
"7/2 Ball Avenue Eastwood, NSW, 2122",2,1,1,1177,2037,Unit,-33.786332,151.0845071,588500,Eastwood Station NSW,0.471935969
"12/2 Ball Avenue Eastwood, NSW, 2122",2,1,1,1177,4266,Unit: Standard,-33.786332,151.0845071,360000,Eastwood Station NSW,0.471935969
"2/3 Ball Avenue Eastwood, NSW, 2122",2,1,1,1166,539,Unit: Standard,-33.787945,151.0844843,660000,Eastwood Station NSW,0.321978376
"4/3 Ball Avenue Eastwood, NSW, 2122",2,1,1,1166,2063,Unit,-33.787945,151.0844843,627500,Eastwood Station NSW,0.321978376
"5/3 Ball Avenue Eastwood, NSW, 2122",2,1,1,1166,4205,Unit: Standard,-33.787945,151.0844843,391000,Eastwood Station NSW,0.321978376
"7/3 Ball Avenue Eastwood, NSW, 2122",2,1,1,1166,2217,Unit,-33.787945,151.0844843,602000,Eastwood Station NSW,0.321978376
"1/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2231,636,Unit,-33.7864471,151.0841531,650000,Eastwood Station NSW,0.446123188
"5/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,2,2226,4480,Unit: Standard,-33.7864471,151.0841531,340000,Eastwood Station NSW,0.446123188
"6/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2226,2608,Unit,-33.7864471,151.0841531,488000,Eastwood Station NSW,0.446123188
"10/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2226,4214,Unit: Standard,-33.7864471,151.0841531,383800,Eastwood Station NSW,0.446123188
"12/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2226,2604,Unit: Standard,-33.7864471,151.0841531,528000,Eastwood Station NSW,0.446123188
"13/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2231,2821,Unit,-33.7864471,151.0841531,468000,Eastwood Station NSW,0.446123188
"15/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2231,4919,Unit: Standard,-33.7864471,151.0841531,310000,Eastwood Station NSW,0.446123188
"21/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2231,2748,Unit,-33.7864471,151.0841531,485000,Eastwood Station NSW,0.446123188
"22/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2226,7060,Unit: Standard,-33.7864471,151.0841531,242500,Eastwood Station NSW,0.446123188
"23/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2231,3814,Unit: Standard,-33.7864471,151.0841531,398000,Eastwood Station NSW,0.446123188
"24/4-8 Ball Avenue Eastwood, NSW, 2122",2,1,1,2226,5601,Unit,-33.7864471,151.0841531,328000,Eastwood Station NSW,0.446123188
"2/5-7 Ball Avenue Eastwood, NSW, 2122",2,1,1,988,4464,Unit: Standard,-33.7877308,151.0845594,358000,Eastwood Station NSW,0.34450972
"4/5-7 Ball Avenue Eastwood, NSW, 2122",1,1,1,988,4221,Unit: Standard,-33.7877308,151.0845594,255000,Eastwood Station NSW,0.34450972
"5/5-7 Ball Avenue Eastwood, NSW, 2122",2,1,1,988,1400,Unit,-33.7877308,151.0845594,585000,Eastwood Station NSW,0.34450972
"7/5-7 Ball Avenue Eastwood, NSW, 2122",2,1,1,988,2785,Unit: Standard,-33.7877308,151.0845594,450000,Eastwood Station NSW,0.34450972
"9/5-7 Ball Avenue Eastwood, NSW, 2122",1,1,1,988,792,Unit: Standard,-33.7877308,151.0845594,250000,Eastwood Station NSW,0.34450972
"3/11 Ball Avenue Eastwood, NSW, 2122",2,1,1,989,2005,Unit,-33.7874396,151.0844616,560000,Eastwood Station NSW,0.364511628
"4/11 Ball Avenue Eastwood, NSW, 2122",2,1,1,1011,2327,Unit,-33.7874396,151.0844616,508000,Eastwood Station NSW,0.364511628
"5/11 Ball Avenue Eastwood, NSW, 2122",2,1,1,1011,4136,Unit: Standard,-33.7874396,151.0844616,290000,Eastwood Station NSW,0.364511628
"7/11 Ball Avenue Eastwood, NSW, 2122",2,1,1,1011,3967,Unit: Standard,-33.7874396,151.0844616,358000,Eastwood Station NSW,0.364511628
"7/11 Ball Avenue Eastwood, NSW, 2122",2,1,1,1011,3967,Unit: Standard,-33.7874396,151.0844616,358000,Eastwood Station NSW,0.364511628
"7/11 Ball Avenue Eastwood, NSW, 2122",2,1,1,989,4617,Unit,-33.7874396,151.0844616,295000,Eastwood Station NSW,0.364511628
"7/11 Ball Avenue Eastwood, NSW, 2122",2,1,1,989,4617,Unit,-33.7874396,151.0844616,295000,Eastwood Station NSW,0.364511628
"10/11 Ball Avenue Eastwood, NSW, 2122",3,1,1,1011,5927,Unit: Standard,-33.7874396,151.0844616,333650,Eastwood Station NSW,0.364511628
"1/13 Ball Avenue Eastwood, NSW, 2122",2,1,1,924,7204,Unit,-33.7872513,151.0845071,235000,Eastwood Station NSW,0.384064007
"2/13 Ball Avenue Eastwood, NSW, 2122",2,1,1,934,4743,Unit: Standard,-33.7872513,151.0845071,325000,Eastwood Station NSW,0.384064007
"4/13 Ball Avenue Eastwood, NSW, 2122",2,1,2,934,2527,Unit: Standard,-33.7872513,151.0845071,485000,Eastwood Station NSW,0.384064007
"5/13 Ball Avenue Eastwood, NSW, 2122",2,1,2,934,3843,Unit: Standard,-33.7872513,151.0845071,395000,Eastwood Station NSW,0.384064007
"7/13 Ball Avenue Eastwood, NSW, 2122",2,1,1,934,5177,Unit,-33.7872513,151.0845071,298000,Eastwood Station NSW,0.384064007
"6/15 Ball Avenue Eastwood, NSW, 2122",2,1,1,942,339,Unit: Standard,-33.7871224,151.0843933,635000,Eastwood Station NSW,0.39030264
"8/15 Ball Avenue Eastwood, NSW, 2122",2,1,1,900,2734,Unit: Standard,-33.7871224,151.0843933,450000,Eastwood Station NSW,0.39030264
"9/15 Ball Avenue Eastwood, NSW, 2122",2,1,1,900,4281,Unit: Standard,-33.7871224,151.0843933,300000,Eastwood Station NSW,0.39030264
"11/15 Ball Avenue Eastwood, NSW, 2122",2,1,1,942,4184,Unit,-33.7871224,151.0843933,345000,Eastwood Station NSW,0.39030264
"11/15 Ball Avenue Eastwood, NSW, 2122",2,1,1,942,4184,Unit,-33.7871224,151.0843933,345000,Eastwood Station NSW,0.39030264
"11/15 Ball Avenue Eastwood, NSW, 2122",1,1,1,942,4184,Storage Unit: Car Space,-33.7871224,151.0843933,345000,Eastwood Station NSW,0.39030264
"11/15 Ball Avenue Eastwood, NSW, 2122",1,1,1,942,4184,Storage Unit: Car Space,-33.7871224,151.0843933,345000,Eastwood Station NSW,0.39030264
"4/17 Ball Avenue Eastwood, NSW, 2122",2,1,1,917,160,Unit,-33.7869084,151.0844161,650000,Eastwood Station NSW,0.411748603
"5/17 Ball Avenue Eastwood, NSW, 2122",2,1,1,929,1732,Unit,-33.7869084,151.0844161,750000,Eastwood Station NSW,0.411748603
"9/17 Ball Avenue Eastwood, NSW, 2122",2,1,1,917,1088,Unit,-33.7869084,151.0844161,735000,Eastwood Station NSW,0.411748603
"9/17 Ball Avenue Eastwood, NSW, 2122",2,1,1,917,1088,Unit,-33.7869084,151.0844161,735000,Eastwood Station NSW,0.411748603
"9/17 Ball Avenue Eastwood, NSW, 2122",2,1,1,917,1088,Unit,-33.7869084,151.0844161,735000,Eastwood Station NSW,0.411748603
"9/17 Ball Avenue Eastwood, NSW, 2122",2,1,1,917,1088,Unit,-33.7869084,151.0844161,735000,Eastwood Station NSW,0.411748603
"11/17 Ball Avenue Eastwood, NSW, 2122",2,1,1,929,3408,Unit: Standard,-33.7869084,151.0844161,396000,Eastwood Station NSW,0.411748603
"1 Banksia Street Eastwood, NSW, 2122",6,2,2,632,6300,House: One Storey / Lowset,-33.7925108,151.0980659,817500,Denistone Station NSW,1.488669064
"2 Banksia Street Eastwood, NSW, 2122",5,3,2,632,1802,House,-33.7919801,151.0981743,1900000,Eastwood Station NSW,1.494793894
"5 Banksia Street Eastwood, NSW, 2122",3,2,3,639,4967,House,-33.7925521,151.0983844,735000,Denistone Station NSW,1.502717229
"6 Banksia Street Eastwood, NSW, 2122",3,1,2,639,290,House,-33.7921473,151.0985209,1621000,Eastwood Station NSW,1.529170495
"12 Banksia Street Eastwood, NSW, 2122",3,2,2,639,1039,House,-33.7923033,151.0989759,1860000,Denistone Station NSW,1.558169972
"13 Banksia Street Eastwood, NSW, 2122",4,3,2,639,3806,House,-33.792783,151.0989759,650000,Denistone Station NSW,1.516778872
"15 Banksia Street Eastwood, NSW, 2122",6,3,2,639,4977,House,-33.7928578,151.0991124,635500,Denistone Station NSW,1.518520718
"16 Banksia Street Eastwood, NSW, 2122",3,2,2,639,3192,House: One Storey / Lowset,-33.7923439,151.099235,908080,Denistone Station NSW,1.56968348
"19 Banksia Street Eastwood, NSW, 2122",4,1,2,639,4602,House: One Storey / Lowset,-33.7929391,151.099431,800000,Denistone Station NSW,1.530931809
"21 Banksia Street Eastwood, NSW, 2122",5,3,2,639,7374,House: One Storey / Lowset,-33.7929997,151.0995902,416500,Denistone Station NSW,1.535674155
"24 Banksia Street Eastwood, NSW, 2122",6,2,3,658,3224,House: One Storey / Lowset,-33.7925523,151.099795,899000,Denistone Station NSW,1.585443997
"26 Banksia Street Eastwood, NSW, 2122",3,1,3,790,4348,House,-33.7926129,151.0999542,620000,Denistone Station NSW,1.590152697
"30 Banksia Street Eastwood, NSW, 2122",5,3,1,708,1009,House,-33.7926517,151.100341,1850000,Denistone Station NSW,1.611034458
"31 Banksia Street Eastwood, NSW, 2122",3,1,4,771,4665,House: One Storey / Lowset,-33.7931922,151.1004801,725000,Denistone Station NSW,1.576521843
"33 Banksia Street Eastwood, NSW, 2122",3,1,1,822,3650,House,-33.7931875,151.1006558,880000,Denistone Station NSW,1.588349984
"1 Bellamy Avenue Eastwood, NSW, 2122",3,2,3,1025,6049,Unit: Townhouse/Villa,-33.7833514,151.0939708,975000,Eastwood Station NSW,1.3247727
"3 Bellamy Avenue Eastwood, NSW, 2122",2,1,2,769,1704,House: One Storey / Lowset,-33.7832031,151.0940163,1390000,Eastwood Station NSW,1.337626936
"1/6 Bellamy Avenue Eastwood, NSW, 2122",3,2,1,1019,615,Unit: Townhouse/Villa,-33.7827633,151.0933111,1050000,Eastwood Station NSW,1.314555878
"3/6 Bellamy Avenue Eastwood, NSW, 2122",3,2,1,1019,3745,Unit,-33.7827633,151.0933111,580000,Eastwood Station NSW,1.314555878
"11 Bellamy Avenue Eastwood, NSW, 2122",3,1,1,582,5037,House: One Storey / Lowset,-33.7828679,151.0944258,612000,Eastwood Station NSW,1.390033356
"12 Bellamy Avenue Eastwood, NSW, 2122",4,2,2,677,2789,House: One Storey / Lowset,-33.7825988,151.0936932,990500,Eastwood Station NSW,1.353618553
"21 Bellamy Avenue Eastwood, NSW, 2122",4,2,2,936,1173,Unit,-33.7828977,151.0954041,1560000,Eastwood Station NSW,1.462893089
"1 Bertram Street Eastwood, NSW, 2122",3,2,1,550,4519,House,-33.7843854,151.0864735,566000,Eastwood Station NSW,0.750273764
"2 Bertram Street Eastwood, NSW, 2122",4,2,2,1024,3685,House: One Storey / Lowset,-33.7848225,151.0860313,1200000,Eastwood Station NSW,0.687438211
"3 Bertram Street Eastwood, NSW, 2122",3,1,1,569,1708,House: One Storey / Lowset,-33.78437,151.0863725,1690000,Eastwood Station NSW,0.746814318
"4 Bertram Street Eastwood, NSW, 2122",3,1,2,863,4733,House,-33.7847503,151.0858265,770000,Eastwood Station NSW,0.684738404
"6 Bertram Street Eastwood, NSW, 2122",5,3,2,778,1996,House: One Storey / Lowset,-33.7846497,151.0856673,1680000,Eastwood Station NSW,0.687416382
"8 Bertram Street Eastwood, NSW, 2122",4,3,2,601,3861,House: One Storey / Lowset,-33.7845233,151.0854853,786500,Eastwood Station NSW,0.692205641
"11 Bertram Street Eastwood, NSW, 2122",4,2,2,1397,5635,House,-33.7840926,151.085599,770000,Eastwood Station NSW,0.739875207
"13 Bertram Street Eastwood, NSW, 2122",6,2,2,1720,2201,House: One Storey / Lowset,-33.7840771,151.0853033,1201000,Eastwood Station NSW,0.730127525
"8 Birchgrove Crescent Eastwood, NSW, 2122",3,2,2,4849,3774,Unit,-33.7841863,151.0726048,17500000,Eastwood Station NSW,1.100842686
"13 Birchgrove Crescent Eastwood, NSW, 2122",3,2,2,236,3529,Unit: Townhouse/Villa,-33.7839483,151.0715779,750888,Eastwood Station NSW,1.193287199
"15 Birchgrove Crescent Eastwood, NSW, 2122",3,2,2,196,3455,House: One Storey / Lowset,-33.7840215,151.0715871,818888,Eastwood Station NSW,1.187940143
"17 Birchgrove Crescent Eastwood, NSW, 2122",4,2,2,196,136,House,-33.7840861,151.0715989,1482000,Eastwood Station NSW,1.18296763
"20 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,525,1262,House: One Storey / Lowset,-33.7858646,151.0703125,1902000,Eastwood Station NSW,1.191692924
"21 Birchgrove Crescent Eastwood, NSW, 2122",3,2,2,196,3431,House: One Storey / Lowset,-33.7842152,151.0716225,808888,Eastwood Station NSW,1.173100577
"22 Birchgrove Crescent Eastwood, NSW, 2122",6,3,2,452,3878,House: One Storey / Lowset,-33.7857447,151.0703125,1200000,Eastwood Station NSW,1.197025663
"23 Birchgrove Crescent Eastwood, NSW, 2122",3,2,1,196,1781,House: One Storey / Lowset,-33.7842797,151.0716343,1343000,Eastwood Station NSW,1.168206558
"24 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,451,3884,House: One Storey / Lowset,-33.7855848,151.0703125,1130000,Eastwood Station NSW,1.204330399
"25 Birchgrove Crescent Eastwood, NSW, 2122",4,2,2,196,3455,House: One Storey / Lowset,-33.7843442,151.0716461,818888,Eastwood Station NSW,1.163337192
"26 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,450,958,House,-33.7854533,151.0702671,1975000,Eastwood Station NSW,1.21429587
"27 Birchgrove Crescent Eastwood, NSW, 2122",4,2,2,196,3478,Unit: Townhouse/Villa,-33.7844087,151.0716579,818888,Eastwood Station NSW,1.158492787
"28 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,449,3973,House: One Storey / Lowset,-33.7853218,151.0702216,1050000,Eastwood Station NSW,1.224377576
"30 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,448,3980,House: One Storey / Lowset,-33.7851903,151.0701761,1068000,Eastwood Station NSW,1.234564474
"33 Birchgrove Crescent Eastwood, NSW, 2122",4,2,2,196,885,House,-33.7846023,151.0716933,1520000,Eastwood Station NSW,1.144106571
"34 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,447,2205,House: Two Storey / Highset,-33.7849272,151.0700851,1568000,Eastwood Station NSW,1.255248672
"36 Birchgrove Crescent Eastwood, NSW, 2122",5,4,2,446,1999,Unit: Townhouse/Villa,-33.7848073,151.0700851,1820000,Eastwood Station NSW,1.261414707
"37 Birchgrove Crescent Eastwood, NSW, 2122",4,2,2,196,1348,House,-33.7847313,151.0717175,1480000,Eastwood Station NSW,1.134603335
"38 Birchgrove Crescent Eastwood, NSW, 2122",1,1,1,445,3310,House: One Storey / Lowset,-33.7846758,151.0700396,1538888,Eastwood Station NSW,1.272004441
"40 Birchgrove Crescent Eastwood, NSW, 2122",5,4,2,444,879,House,-33.7845159,151.0700396,2030000,Eastwood Station NSW,1.280532397
"41 Birchgrove Crescent Eastwood, NSW, 2122",3,2,1,234,3886,House: One Storey / Lowset,-33.78499,151.0717756,740000,Eastwood Station NSW,1.115109694
"42 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,446,2916,House: One Storey / Lowset,-33.7843844,151.0699941,1533000,Eastwood Station NSW,1.29134598
"43 Birchgrove Crescent Eastwood, NSW, 2122",3,2,1,162,3288,House: One Storey / Lowset,-33.7850571,151.0717858,786000,Eastwood Station NSW,1.110512043
"46 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,450,332,House,-33.7842645,151.0699941,1981000,Eastwood Station NSW,1.297960585
"47 Birchgrove Crescent Eastwood, NSW, 2122",4,2,2,203,3991,House: One Storey / Lowset,-33.7851839,151.0718102,750000,Eastwood Station NSW,1.101500367
"49 Birchgrove Crescent Eastwood, NSW, 2122",4,2,2,203,3890,House,-33.7852507,151.071823,750000,Eastwood Station NSW,1.096802242
"50 Birchgrove Crescent Eastwood, NSW, 2122",6,4,2,452,2290,House: One Storey / Lowset,-33.7839793,151.0699217,1928888,Eastwood Station NSW,1.319832215
"51 Birchgrove Crescent Eastwood, NSW, 2122",3,2,2,203,3968,House: One Storey / Lowset,-33.7853174,151.0718358,750000,Eastwood Station NSW,1.092141123
"52 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,451,2266,House: One Storey / Lowset,-33.783846,151.0698963,1908888,Eastwood Station NSW,1.32953757
"55 Birchgrove Crescent Eastwood, NSW, 2122",5,2,2,203,3913,Unit: Townhouse/Villa,-33.785451,151.0718615,739999,Eastwood Station NSW,1.082896231
"59 Birchgrove Crescent Eastwood, NSW, 2122",3,2,1,203,1739,House: One Storey / Lowset,-33.7855845,151.0718871,1350000,Eastwood Station NSW,1.073795906
"61 Birchgrove Crescent Eastwood, NSW, 2122",3,2,1,162,2022,Unit,-33.7856446,151.0718987,905000,Eastwood Station NSW,1.069736578
"65 Birchgrove Crescent Eastwood, NSW, 2122",4,3,2,396,4179,House: One Storey / Lowset,-33.7858326,151.070813,975000,Eastwood Station NSW,1.150813858
"71 Birchgrove Crescent Eastwood, NSW, 2122",4,3,2,270,1753,House: One Storey / Lowset,-33.7855499,151.0706996,1508000,Eastwood Station NSW,1.173577313
"73 Birchgrove Crescent Eastwood, NSW, 2122",4,3,2,270,3961,House,-33.7854608,151.0706825,875000,Eastwood Station NSW,1.179304225
"75 Birchgrove Crescent Eastwood, NSW, 2122",4,3,2,270,3829,Unit: Townhouse/Villa,-33.7853717,151.0706654,875000,Eastwood Station NSW,1.1850884
"77 Birchgrove Crescent Eastwood, NSW, 2122",4,3,2,270,2250,House: One Storey / Lowset,-33.7852827,151.0706483,1100000,Eastwood Station NSW,1.190924003
"79 Birchgrove Crescent Eastwood, NSW, 2122",4,3,2,396,4141,House: One Storey / Lowset,-33.7851582,151.0706765,970000,Eastwood Station NSW,1.194901048
"83 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,281,3499,House: One Storey / Lowset,-33.7848022,151.070554,998888,Eastwood Station NSW,1.223527679
"85 Birchgrove Crescent Eastwood, NSW, 2122",5,2,2,281,3434,House: One Storey / Lowset,-33.7847096,151.0705367,1028888,Eastwood Station NSW,1.229914999
"89 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,280,3351,House: One Storey / Lowset,-33.7845248,151.0705017,1028888,Eastwood Station NSW,1.242863112
"91 Birchgrove Crescent Eastwood, NSW, 2122",5,2,2,280,3526,House,-33.784432,151.070484,978888,Eastwood Station NSW,1.249455129
"97 Birchgrove Crescent Eastwood, NSW, 2122",5,3,2,400,3584,House: One Storey / Lowset,-33.7841302,151.0704294,1088888,Eastwood Station NSW,1.271017281
"518 Blaxland Road Eastwood, NSW, 2122",3,2,3,674,1125,House: One Storey / Lowset,-33.7927133,151.0895306,1800000,Eastwood Station NSW,0.74069542
"520 Blaxland Road Eastwood, NSW, 2122",3,1,1,674,1078,House: One Storey / Lowset,-33.7926142,151.089446,1470000,Eastwood Station NSW,0.729216257
"526 Blaxland Road Eastwood, NSW, 2122",2,1,1,620,6706,Unit: Standard,-33.7923069,151.0891699,415000,Eastwood Station NSW,0.692896012
"528 Blaxland Road Eastwood, NSW, 2122",4,2,1,734,3797,House: One Storey / Lowset,-33.7922615,151.0891024,730000,Eastwood Station NSW,0.685279634
"534 Blaxland Road Eastwood, NSW, 2122",3,2,2,1012,2956,House: One Storey / Lowset,-33.7921239,151.0887352,905000,Eastwood Station NSW,0.648140815
"540 Blaxland Road Eastwood, NSW, 2122",1,1,1,809,3927,House: One Storey / Lowset,-33.7918759,151.0883744,685000,Eastwood Station NSW,0.607468185
"542 Blaxland Road Eastwood, NSW, 2122",3,2,2,809,1494,House: One Storey / Lowset,-33.7918138,151.0881236,1600000,Eastwood Station NSW,0.583306536
"573 Blaxland Road Eastwood, NSW, 2122",1,1,3,1176,2313,Unit,-33.7917484,151.0892844,875000,Eastwood Station NSW,0.683604869
"1/575 Blaxland Road Eastwood, NSW, 2122",3,1,2,1220,1780,Unit,-33.791702,151.0891024,952000,Eastwood Station NSW,0.666018874
"3/575 Blaxland Road Eastwood, NSW, 2122",3,2,2,1229,2477,Unit: Townhouse/Villa,-33.791702,151.0891024,762000,Eastwood Station NSW,0.666018874
"2/577 Blaxland Road Eastwood, NSW, 2122",2,1,2,1227,206,Unit,-33.7915356,151.0889204,860000,Eastwood Station NSW,0.645003306
"4/577 Blaxland Road Eastwood, NSW, 2122",3,2,2,1227,168,Unit,-33.7915356,151.0889204,970000,Eastwood Station NSW,0.645003306
"581 Blaxland Road Eastwood, NSW, 2122",3,1,4,1003,1001,House,-33.7913628,151.0885564,1720000,Eastwood Station NSW,0.607745215
"583 Blaxland Road Eastwood, NSW, 2122",5,1,3,1220,805,House: One Storey / Lowset,-33.7912621,151.0883972,3500000,Eastwood Station NSW,0.590892757
"1/584 Blaxland Road Eastwood, NSW, 2122",2,1,1,705,2922,Unit: Standard,-33.7882998,151.085326,350000,Eastwood Station NSW,0.354702893
"5/584 Blaxland Road Eastwood, NSW, 2122",2,1,1,705,2492,Unit,-33.7882998,151.085326,380000,Eastwood Station NSW,0.354702893
