Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"32 Badajoz Road Ryde, NSW, 2112",2,1,1,455,1146,House,-33.8075466,151.1233212,1375000,North Ryde Station NSW,1.965959492
"34 Badajoz Road Ryde, NSW, 2112",3,1,1,766,3127,House: One Storey / Lowset,-33.8074216,151.1234577,803000,North Ryde Station NSW,1.947193108
"37 Badajoz Road Ryde, NSW, 2112",4,3,3,708,283,House,-33.8065034,151.1251871,1991000,North Ryde Station NSW,1.76415695
"38 Badajoz Road Ryde, NSW, 2112",4,1,2,766,4936,House,-33.8072024,151.123617,785000,North Ryde Station NSW,1.919341069
"50 Badajoz Road Ryde, NSW, 2112",3,2,2,468,452,House: One Storey / Lowset,-33.8065061,151.1244134,1058000,North Ryde Station NSW,1.812530075
"52 Badajoz Road Ryde, NSW, 2112",4,2,1,474,3241,House,-33.8063694,151.1245044,815000,North Ryde Station NSW,1.79569763
"58 Badajoz Road Ryde, NSW, 2112",3,1,1,394,4316,House: One Storey / Lowset,-33.8060625,151.1248685,555000,North Ryde Station NSW,1.747790332
"58A Badajoz Road Ryde, NSW, 2112",3,1,1,372,5641,House,-33.8060306,151.1247249,495000,North Ryde Station NSW,1.754346273
"62 Badajoz Road Ryde, NSW, 2112",3,1,1,771,3833,House,-33.8058806,151.1250961,500000,North Ryde Station NSW,1.718649059
"3 Baird Avenue Ryde, NSW, 2112",3,1,6,898,1902,House: One Storey / Lowset,-33.8147419,151.1168553,1300000,Meadowbank Station NSW,2.471310767
"5 Baird Avenue Ryde, NSW, 2112",4,2,2,607,3475,House: One Storey / Lowset,-33.8147844,151.1166294,900000,Meadowbank Station NSW,2.450210545
"6 Baird Avenue Ryde, NSW, 2112",5,2,2,544,2423,House: One Storey / Lowset,-33.8151985,151.1164951,916000,Meadowbank Station NSW,2.435717546
"7 Baird Avenue Ryde, NSW, 2112",4,2,2,607,678,House,-33.8147516,151.1164141,1431000,Meadowbank Station NSW,2.430554581
"9 Baird Avenue Ryde, NSW, 2112",2,1,2,670,2584,House: One Storey / Lowset,-33.8147819,151.1162028,821000,Meadowbank Station NSW,2.410874784
"11 Baird Avenue Ryde, NSW, 2112",2,1,1,620,4054,House,-33.8148227,151.1160499,670000,Meadowbank Station NSW,2.396520646
"12 Baird Avenue Ryde, NSW, 2112",3,1,3,538,2854,House,-33.8154235,151.1159948,825000,Meadowbank Station NSW,2.388734386
"13 Baird Avenue Ryde, NSW, 2112",3,2,1,342,2761,House: Semi Detached,-33.8148731,151.1159422,790000,Meadowbank Station NSW,2.386286507
"13A Baird Avenue Ryde, NSW, 2112",3,2,1,362,2925,House,-33.8149027,151.115868,820000,Meadowbank Station NSW,2.379270928
"15 Baird Avenue Ryde, NSW, 2112",4,2,1,740,1599,House,-33.8149544,151.1157613,1210000,Meadowbank Station NSW,2.369139138
"19 Baird Avenue Ryde, NSW, 2112",4,1,1,721,1655,House,-33.8150721,151.1154661,1385000,Meadowbank Station NSW,2.341291068
"21 Baird Avenue Ryde, NSW, 2112",4,2,1,715,4437,House,-33.8151338,151.115319,703000,Meadowbank Station NSW,2.32742267
"22 Baird Avenue Ryde, NSW, 2112",3,2,1,1448,7115,House,-33.8160207,151.1154253,406000,Meadowbank Station NSW,2.335284547
"23 Baird Avenue Ryde, NSW, 2112",4,2,1,708,4910,House: Semi Detached,-33.8152332,151.1152209,638000,Meadowbank Station NSW,2.317938342
"24 Baird Avenue Ryde, NSW, 2112",3,3,2,917,280,House,-33.8158378,151.1150844,1338000,Meadowbank Station NSW,2.303853176
"27 Baird Avenue Ryde, NSW, 2112",2,1,1,753,3832,House: One Storey / Lowset,-33.8153427,151.1147886,700000,Meadowbank Station NSW,2.27760851
"31 Baird Avenue Ryde, NSW, 2112",5,4,2,778,4199,House: One Storey / Lowset,-33.8156999,151.1148568,680000,Meadowbank Station NSW,2.282994295
"5 Bavin Avenue Ryde, NSW, 2112",3,1,2,728,5085,House,-33.8103593,151.1102153,550000,West Ryde Station NSW,1.881538321
"7 Bavin Avenue Ryde, NSW, 2112",4,3,2,728,2099,House,-33.8105243,151.1100787,2275000,West Ryde Station NSW,1.872508884
"11 Bavin Avenue Ryde, NSW, 2112",3,1,1,728,1746,House: One Storey / Lowset,-33.8107957,151.1098586,1740000,West Ryde Station NSW,1.858556615
"13 Bavin Avenue Ryde, NSW, 2112",5,4,2,728,983,House: One Storey / Lowset,-33.8109378,151.1097321,3400000,West Ryde Station NSW,1.850479238
"1/1-3 Beazley Street Ryde, NSW, 2112",2,2,1,1158,7232,Unit,-33.8187688,151.1159565,355000,Meadowbank Station NSW,2.404253138
"2/1-3 Beazley Street Ryde, NSW, 2112",2,2,1,1158,4037,Unit,-33.8187688,151.1159565,455000,Meadowbank Station NSW,2.404253138
"3/1-3 Beazley Street Ryde, NSW, 2112",2,2,1,1158,1060,Unit: Standard,-33.8187688,151.1159565,828000,Meadowbank Station NSW,2.404253138
"5/1-3 Beazley Street Ryde, NSW, 2112",2,2,2,1158,1357,Unit,-33.8187688,151.1159565,740000,Meadowbank Station NSW,2.404253138
"6/1-3 Beazley Street Ryde, NSW, 2112",2,2,2,1158,5004,Unit: Standard,-33.8187688,151.1159565,430000,Meadowbank Station NSW,2.404253138
"10/1-3 Beazley Street Ryde, NSW, 2112",2,2,1,1158,7328,Unit,-33.8187688,151.1159565,365000,Meadowbank Station NSW,2.404253138
"11/1-3 Beazley Street Ryde, NSW, 2112",2,2,2,1158,1292,Unit: Standard,-33.8187688,151.1159565,811800,Meadowbank Station NSW,2.404253138
"9 Beazley Street Ryde, NSW, 2112",4,3,2,582,206,House: One Storey / Lowset,-33.8182643,151.1164495,1510000,Meadowbank Station NSW,2.442992029
"13 Beazley Street Ryde, NSW, 2112",3,1,1,488,3295,House: One Storey / Lowset,-33.8180825,151.1166771,830000,Meadowbank Station NSW,2.461916412
"17 Beazley Street Ryde, NSW, 2112",3,2,2,885,2320,House,-33.8178325,151.1169501,1090000,Meadowbank Station NSW,2.48458249
"26 Beazley Street Ryde, NSW, 2112",3,1,1,465,2728,House: One Storey / Lowset,-33.8172109,151.1157669,792000,Meadowbank Station NSW,2.370712958
"27 Beazley Street Ryde, NSW, 2112",3,1,1,696,1228,House: One Storey / Lowset,-33.8172819,151.1163585,1622000,Meadowbank Station NSW,2.425732954
"31 Beazley Street Ryde, NSW, 2112",2,1,4,465,1789,Unit,-33.8170756,151.1161765,1252000,Meadowbank Station NSW,2.407692951
"33 Beazley Street Ryde, NSW, 2112",2,2,1,465,3457,House,-33.8169608,151.11604,780000,Meadowbank Station NSW,2.394490849
"37 Beazley Street Ryde, NSW, 2112",3,1,1,538,1263,House: One Storey / Lowset,-33.8167829,151.1158125,1365000,Meadowbank Station NSW,2.372680423
"1 Belmore Street Ryde, NSW, 2112",3,1,2,500,2131,House: One Storey / Lowset,-33.8126769,151.1035541,970000,Meadowbank Station NSW,1.292230267
"4/2-8 Belmore Street Ryde, NSW, 2112",2,1,1,2028,4674,Unit: Standard,-33.8131821,151.1038306,353000,Meadowbank Station NSW,1.302130664
"6/2-8 Belmore Street Ryde, NSW, 2112",2,1,1,2028,3112,Unit,-33.8131821,151.1038306,470000,Meadowbank Station NSW,1.302130664
"11/2-8 Belmore Street Ryde, NSW, 2112",2,1,1,2028,4649,Unit,-33.8131821,151.1038306,370000,Meadowbank Station NSW,1.302130664
"13/2-8 Belmore Street Ryde, NSW, 2112",2,1,2,2028,579,Unit: Standard,-33.8131821,151.1038306,742000,Meadowbank Station NSW,1.302130664
"16/2-8 Belmore Street Ryde, NSW, 2112",2,2,2,2036,754,Unit: Standard,-33.8131821,151.1038306,788000,Meadowbank Station NSW,1.302130664
"19/2-8 Belmore Street Ryde, NSW, 2112",2,2,2,2036,3529,Unit: Standard,-33.8131821,151.1038306,495000,Meadowbank Station NSW,1.302130664
"3/10-12 Belmore Street Ryde, NSW, 2112",2,1,1,1344,7060,Unit,-33.8134587,151.1035508,230000,Meadowbank Station NSW,1.269878588
"6/10-12 Belmore Street Ryde, NSW, 2112",2,1,1,1279,791,Unit: Standard,-33.8134587,151.1035508,670000,Meadowbank Station NSW,1.269878588
"7/10-12 Belmore Street Ryde, NSW, 2112",1,1,1,1279,2014,Unit,-33.8134587,151.1035508,440000,Meadowbank Station NSW,1.269878588
"9/10-12 Belmore Street Ryde, NSW, 2112",1,1,2,1279,1089,Unit,-33.8134587,151.1035508,551000,Meadowbank Station NSW,1.269878588
"13/10-12 Belmore Street Ryde, NSW, 2112",1,1,1,1279,1958,Unit,-33.8134587,151.1035508,395000,Meadowbank Station NSW,1.269878588
"15/10-12 Belmore Street Ryde, NSW, 2112",1,1,1,1344,4887,Unit,-33.8134587,151.1035508,227500,Meadowbank Station NSW,1.269878588
"1/14 Belmore Street Ryde, NSW, 2112",1,1,1,852,1273,Unit: Standard,-33.8136378,151.1033823,474000,Meadowbank Station NSW,1.250385148
"3/14 Belmore Street Ryde, NSW, 2112",2,2,1,852,3673,Unit,-33.8136378,151.1033823,317000,Meadowbank Station NSW,1.250385148
"4/14 Belmore Street Ryde, NSW, 2112",2,1,1,896,6346,Unit,-33.8136378,151.1033823,285000,Meadowbank Station NSW,1.250385148
"5/14 Belmore Street Ryde, NSW, 2112",1,1,1,896,40,Unit: Standard,-33.8136378,151.1033823,530000,Meadowbank Station NSW,1.250385148
"9/14 Belmore Street Ryde, NSW, 2112",2,1,1,852,1522,Unit,-33.8136378,151.1033823,537500,Meadowbank Station NSW,1.250385148
"11/14 Belmore Street Ryde, NSW, 2112",2,1,1,896,2054,Unit,-33.8136378,151.1033823,512000,Meadowbank Station NSW,1.250385148
"12/14 Belmore Street Ryde, NSW, 2112",2,1,2,852,3511,Unit: Standard,-33.8136378,151.1033823,380000,Meadowbank Station NSW,1.250385148
"1/16-18 Belmore Street Ryde, NSW, 2112",2,1,2,860,3199,Unit: Standard,-33.8137885,151.1032626,397500,Meadowbank Station NSW,1.236144873
"3/16-18 Belmore Street Ryde, NSW, 2112",2,1,2,896,1174,Unit: Standard,-33.8137885,151.1032626,635000,Meadowbank Station NSW,1.236144873
"4/16-18 Belmore Street Ryde, NSW, 2112",2,1,1,860,1025,Unit: Standard,-33.8137885,151.1032626,672000,Meadowbank Station NSW,1.236144873
"5/16-18 Belmore Street Ryde, NSW, 2112",2,1,1,896,1228,Unit: Standard,-33.8137885,151.1032626,652000,Meadowbank Station NSW,1.236144873
"7/16-18 Belmore Street Ryde, NSW, 2112",1,1,1,896,1983,Unit: Standard,-33.8137885,151.1032626,408000,Meadowbank Station NSW,1.236144873
"9/16-18 Belmore Street Ryde, NSW, 2112",1,1,1,860,4892,Unit,-33.8137885,151.1032626,185000,Meadowbank Station NSW,1.236144873
"12/16-18 Belmore Street Ryde, NSW, 2112",2,1,1,860,1379,Unit: Standard,-33.8137885,151.1032626,563500,Meadowbank Station NSW,1.236144873
"17 Belmore Street Ryde, NSW, 2112",3,2,1,607,4820,House: One Storey / Lowset,-33.8161197,151.099431,580000,Meadowbank Station NSW,0.857785475
"19 Belmore Street Ryde, NSW, 2112",7,4,2,645,6144,House,-33.8162447,151.0992945,615000,Meadowbank Station NSW,0.845527285
"1/20 Belmore Street Ryde, NSW, 2112",2,1,1,1331,441,Unit,-33.8140073,151.1030145,565000,Meadowbank Station NSW,1.20901238
"6/20 Belmore Street Ryde, NSW, 2112",2,1,1,1.31,6177,Unit: Standard,-33.8140073,151.1030145,306000,Meadowbank Station NSW,1.20901238
"11/20 Belmore Street Ryde, NSW, 2112",2,1,1,1376,5541,Unit: Standard,-33.8140073,151.1030145,315000,Meadowbank Station NSW,1.20901238
"12/20 Belmore Street Ryde, NSW, 2112",2,1,1,1331,2406,Unit: Standard,-33.8140073,151.1030145,440000,Meadowbank Station NSW,1.20901238
"13/20 Belmore Street Ryde, NSW, 2112",2,1,1,1376,6088,Unit: Standard,-33.8140073,151.1030145,280000,Meadowbank Station NSW,1.20901238
"14/20 Belmore Street Ryde, NSW, 2112",2,1,1,1.31,6888,Unit,-33.8140073,151.1030145,229000,Meadowbank Station NSW,1.20901238
"17/20 Belmore Street Ryde, NSW, 2112",2,1,1,1376,6813,Unit,-33.8140073,151.1030145,262500,Meadowbank Station NSW,1.20901238
"21 Belmore Street Ryde, NSW, 2112",3,2,1,658,2478,House: One Storey / Lowset,-33.8163697,151.0991579,930000,Meadowbank Station NSW,0.833502232
"23 Belmore Street Ryde, NSW, 2112",3,2,1,339,927,House,-33.8166589,151.0990133,1410000,Meadowbank Station NSW,0.822441378
"1/24A Belmore Street Ryde, NSW, 2112",2,1,1,705,356,Unit,-33.8141617,151.102856,492000,Meadowbank Station NSW,1.191567574
"7/24A Belmore Street Ryde, NSW, 2112",2,1,1,705,1873,Unit: Standard,-33.8141617,151.102856,545000,Meadowbank Station NSW,1.191567574
"9/24A Belmore Street Ryde, NSW, 2112",2,1,2,694,1366,Unit: Standard,-33.8141617,151.102856,570500,Meadowbank Station NSW,1.191567574
"25 Belmore Street Ryde, NSW, 2112",3,2,1,247,2236,House: One Storey / Lowset,-33.8166589,151.0990133,918000,Meadowbank Station NSW,0.822441378
"29 Belmore Street Ryde, NSW, 2112",3,1,2,569,3861,House: One Storey / Lowset,-33.8168667,151.0985635,631300,Meadowbank Station NSW,0.783602828
"1/30-32 Belmore Street Ryde, NSW, 2112",3,1,1,1170,3735,Unit: Standard,-33.8145176,151.1025021,390000,Meadowbank Station NSW,1.153081278
"2/30-32 Belmore Street Ryde, NSW, 2112",2,1,1,1200,4917,Unit,-33.8145176,151.1025021,300000,Meadowbank Station NSW,1.153081278
"3/30-32 Belmore Street Ryde, NSW, 2112",2,1,1,1170,5632,Unit,-33.8145176,151.1025021,290000,Meadowbank Station NSW,1.153081278
"4/30-32 Belmore Street Ryde, NSW, 2112",2,1,1,1200,1340,Unit: Standard,-33.8145176,151.1025021,601000,Meadowbank Station NSW,1.153081278
"6/30-32 Belmore Street Ryde, NSW, 2112",2,1,1,1200,4687,Unit,-33.8145176,151.1025021,293000,Meadowbank Station NSW,1.153081278
"11/30-32 Belmore Street Ryde, NSW, 2112",2,1,1,1200,3777,Unit,-33.8145176,151.1025021,382500,Meadowbank Station NSW,1.153081278
"31 Belmore Street Ryde, NSW, 2112",2,1,1,588,1515,Unit: Standard,-33.8169304,151.0985059,1390000,Meadowbank Station NSW,0.779241496
"3/36-38 Belmore Street Ryde, NSW, 2112",2,1,1,1028,1680,Unit,-33.814813,151.1022111,675000,Meadowbank Station NSW,1.122170318
"11/36-38 Belmore Street Ryde, NSW, 2112",2,1,1,1032,3335,Unit: Standard,-33.814813,151.1022111,424000,Meadowbank Station NSW,1.122170318
"41 Belmore Street Ryde, NSW, 2112",2,2,1,866,7235,Unit: Standard,-33.8200742,151.0948074,6200000,Meadowbank Station NSW,0.625749543
"105A/41 Belmore Street Ryde, NSW, 2112",2,2,1,111,2161,Unit,-33.8200742,151.0948074,700000,Meadowbank Station NSW,0.625749543
"2/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1695,3200,Unit: Standard,-33.8150751,151.1019187,371000,Meadowbank Station NSW,1.092244817
"3/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1695,1695,Unit,-33.8150751,151.1019187,557000,Meadowbank Station NSW,1.092244817
"6/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1695,1047,Unit,-33.8150751,151.1019187,615000,Meadowbank Station NSW,1.092244817
"9/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1375,4606,Unit,-33.8150751,151.1019187,285000,Meadowbank Station NSW,1.092244817
"10/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1695,132,Unit,-33.8150751,151.1019187,587500,Meadowbank Station NSW,1.092244817
"11/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1375,2006,Unit: Standard,-33.8150751,151.1019187,455000,Meadowbank Station NSW,1.092244817
"12/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1695,1588,Unit: Standard,-33.8150751,151.1019187,540000,Meadowbank Station NSW,1.092244817
"17/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1695,3414,Unit,-33.8150751,151.1019187,395100,Meadowbank Station NSW,1.092244817
"20/42-44 Belmore Street Ryde, NSW, 2112",2,1,1,1375,1357,Unit: Standard,-33.8150751,151.1019187,540000,Meadowbank Station NSW,1.092244817
"52 Belmore Street Ryde, NSW, 2112",3,1,1,734,3202,House: One Storey / Lowset,-33.8161856,151.100159,780000,Meadowbank Station NSW,0.925174906
"54A Belmore Street Ryde, NSW, 2112",2,1,1,696,3496,House: One Storey / Lowset,-33.8170244,151.0995495,860000,Meadowbank Station NSW,0.876186901
"64 Belmore Street Ryde, NSW, 2112",4,3,1,860,2397,House: One Storey / Lowset,-33.8175788,151.0988849,1320000,Meadowbank Station NSW,0.826308723
"70 Belmore Street Ryde, NSW, 2112",3,1,5,972,742,House: One Storey / Lowset,-33.8179486,151.0986119,1940000,Meadowbank Station NSW,0.811739547
"72 Belmore Street Ryde, NSW, 2112",4,1,4,932,4042,House: One Storey / Lowset,-33.8182317,151.0987071,601000,Meadowbank Station NSW,0.829127444
"2058/74B Belmore Street Ryde, NSW, 2112",3,2,1,120,973,Unit,-33.8190935,151.097936,1030000,Meadowbank Station NSW,0.7980033
"84 Belmore Street Ryde, NSW, 2112",1,1,1,992,7223,Unit: Standard,-33.8200259,151.0964961,5000000,Meadowbank Station NSW,0.738494579
"86-88 Belmore Street Ryde, NSW, 2112",3,2,2,6739,1722,Commercial: Industrial Building,-33.8199251,151.0969971,6100000,Meadowbank Station NSW,0.769333788
"4 Bennelong Way Ryde, NSW, 2112",4,2,2,467,1821,House,-33.8198268,151.1103115,1950000,Meadowbank Station NSW,1.911033272
"8 Bennelong Way Ryde, NSW, 2112",4,2,2,346,2380,House,-33.8196417,151.1102061,1660000,Meadowbank Station NSW,1.897033572
"10 Bennelong Way Ryde, NSW, 2112",4,2,2,343,2804,House: One Storey / Lowset,-33.8195563,151.1101447,1390000,Meadowbank Station NSW,1.889478394
"14 Bennelong Way Ryde, NSW, 2112",4,2,2,388,2870,House: One Storey / Lowset,-33.8194045,151.1100088,1492000,Meadowbank Station NSW,1.873713813
"20 Bennelong Way Ryde, NSW, 2112",4,2,2,298,2952,House,-33.8192456,151.1094872,1429000,Meadowbank Station NSW,1.822963941
"1 Betola Street Ryde, NSW, 2112",5,2,1,600,7177,House,-33.8016824,151.1134916,340000,West Ryde Station NSW,2.243863289
"3 Betola Street Ryde, NSW, 2112",3,1,1,639,7297,House,-33.8019687,151.1136737,335000,West Ryde Station NSW,2.251371159
"4 Betola Street Ryde, NSW, 2112",4,2,2,556,2383,House: One Storey / Lowset,-33.8021053,151.1135827,906000,West Ryde Station NSW,2.239271051
"5 Betola Street Ryde, NSW, 2112",3,1,1,556,2222,House: One Storey / Lowset,-33.8022252,151.1135827,1006000,West Ryde Station NSW,2.235844664
"6 Betola Street Ryde, NSW, 2112",4,4,1,556,4031,House,-33.8023735,151.1135371,645000,West Ryde Station NSW,2.227627326
"9 Betola Street Ryde, NSW, 2112",3,3,2,784,3706,House: One Storey / Lowset,-33.8027203,151.1131731,850000,West Ryde Station NSW,2.185681804
"12 Betola Street Ryde, NSW, 2112",3,1,1,531,3610,House: One Storey / Lowset,-33.8023384,151.1129449,865000,West Ryde Station NSW,2.175650692
"14 Betola Street Ryde, NSW, 2112",3,1,1,487,4546,House: One Storey / Lowset,-33.8020576,151.1130821,685000,West Ryde Station NSW,2.196048839
"15 Betola Street Ryde, NSW, 2112",3,1,2,284,2271,House: One Storey / Lowset,-33.8018676,151.1129987,360000,West Ryde Station NSW,2.194384988
"2 Bidgee Road Ryde, NSW, 2112",5,3,2,405,3727,House: One Storey / Lowset,-33.8101924,151.1181788,680000,North Ryde Station NSW,2.509492474
"4B Bidgee Road Ryde, NSW, 2112",3,2,1,525,1522,Unit,-33.8100468,151.1180035,1210000,North Ryde Station NSW,2.51014957
"5 Bidgee Road Ryde, NSW, 2112",3,1,1,664,6097,House: One Storey / Lowset,-33.8096728,151.1181788,500000,North Ryde Station NSW,2.469982193
"6 Bidgee Road Ryde, NSW, 2112",3,2,1,278,3395,House,-33.8099955,151.1178703,745000,North Ryde Station NSW,2.515267959
"6B Bidgee Road Ryde, NSW, 2112",3,3,2,257,434,House,-33.8098266,151.1177866,1150000,North Ryde Station NSW,2.508247519
"6C Bidgee Road Ryde, NSW, 2112",3,2,1,253,6614,House: Semi Detached,-33.8097613,151.1176726,440000,North Ryde Station NSW,2.511163653
"9 Bidgee Road Ryde, NSW, 2112",5,3,2,664,515,House: One Storey / Lowset,-33.8094433,151.1179058,1950000,North Ryde Station NSW,2.471499338
"11 Bidgee Road Ryde, NSW, 2112",4,2,2,664,6429,House: Two Storey / Highset,-33.8093285,151.1177692,840000,North Ryde Station NSW,2.47245614
"15 Bidgee Road Ryde, NSW, 2112",3,1,1,664,6910,House: One Storey / Lowset,-33.8090874,151.1174507,175000,North Ryde Station NSW,2.477109032
"17 Bidgee Road Ryde, NSW, 2112",4,2,2,651,332,House,-33.8089726,151.1173142,2195000,North Ryde Station NSW,2.478474684
"1 Bird Street Ryde, NSW, 2112",3,1,1,519,1879,House,-33.8094471,151.1259152,1335000,North Ryde Station NSW,1.98285161
"11 Bird Street Ryde, NSW, 2112",3,1,1,538,1501,House: One Storey / Lowset,-33.809999,151.1254146,1256000,North Ryde Station NSW,2.05957772
"12 Bird Street Ryde, NSW, 2112",4,3,2,594,2205,House: One Storey / Lowset,-33.8102401,151.1257332,1525000,North Ryde Station NSW,2.065808127
"15 Bird Street Ryde, NSW, 2112",5,3,1,538,3683,House: One Storey / Lowset,-33.8101797,151.1251328,815000,North Ryde Station NSW,2.090796856
"16 Bird Street Ryde, NSW, 2112",3,2,2,594,1851,House: One Storey / Lowset,-33.810449,151.1254943,1290000,North Ryde Station NSW,2.097296104
"17 Bird Street Ryde, NSW, 2112",3,1,2,538,2715,House: One Storey / Lowset,-33.8102832,151.1250238,740000,North Ryde Station NSW,2.105975327
"19 Bird Street Ryde, NSW, 2112",4,4,1,538,2244,House,-33.810391,151.124914,872000,North Ryde Station NSW,2.121592241
"24 Bird Street Ryde, NSW, 2112",5,3,1,594,4402,House,-33.8109298,151.1250773,575000,North Ryde Station NSW,2.163115735
"25 Bird Street Ryde, NSW, 2112",2,1,1,519,2404,House: One Storey / Lowset,-33.8107095,151.1245955,924000,North Ryde Station NSW,2.167432151
"34 Bird Street Ryde, NSW, 2112",3,1,1,556,6107,House,-33.8108681,151.1242769,551000,North Ryde Station NSW,2.198652132
"3 Blaxland Road Ryde, NSW, 2112",3,1,4,664,4086,House: One Storey / Lowset,-33.8162045,151.1099422,595000,Meadowbank Station NSW,1.8288848
"1/20 Blaxland Road Ryde, NSW, 2112",2,1,1,626,4711,Unit,-33.8145926,151.1066498,285000,Meadowbank Station NSW,1.532479342
"3/20 Blaxland Road Ryde, NSW, 2112",3,1,1,628,3934,Unit: Standard,-33.8091989,151.1045517,430000,West Ryde Station NSW,1.344056203
"4/20 Blaxland Road Ryde, NSW, 2112",2,1,1,626,850,Unit,-33.815927,151.108419,605000,Meadowbank Station NSW,1.688027805
"5/20 Blaxland Road Ryde, NSW, 2112",2,1,2,626,5018,Unit,-33.8041617,151.0988519,280000,West Ryde Station NSW,0.875604844
"6/20 Blaxland Road Ryde, NSW, 2112",3,1,1,628,3985,Unit,-33.8157343,151.1082163,422000,Meadowbank Station NSW,1.669531319
"80 Blaxland Road Ryde, NSW, 2112",4,1,8,427,2454,Commercial: Industrial Building,-33.8141734,151.1062109,1755000,Meadowbank Station NSW,1.497722338
