Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"3/79 Anzac Avenue West Ryde, NSW, 2114",2,1,1,1207,2447,House: One Storey / Lowset,-33.8056877,151.0937888,478000,West Ryde Station NSW,0.380532523
"4/79 Anzac Avenue West Ryde, NSW, 2114",2,1,1,1207,1655,Unit,-33.8056877,151.0937888,580000,West Ryde Station NSW,0.380532523
"12/79 Anzac Avenue West Ryde, NSW, 2114",2,1,1,1223,4169,Unit,-33.8056877,151.0937888,335000,West Ryde Station NSW,0.380532523
"15/79 Anzac Avenue West Ryde, NSW, 2114",2,1,1,1223,1495,Unit: Standard,-33.8056877,151.0937888,585000,West Ryde Station NSW,0.380532523
"1/83 Anzac Avenue West Ryde, NSW, 2114",2,1,1,736,2966,Unit: Standard,-33.8059442,151.0936978,365000,West Ryde Station NSW,0.360046524
"2/83 Anzac Avenue West Ryde, NSW, 2114",1,1,1,736,7245,Unit,-33.8059442,151.0936978,146000,West Ryde Station NSW,0.360046524
"6/83 Anzac Avenue West Ryde, NSW, 2114",2,1,1,749,153,Unit,-33.8059442,151.0936978,535000,West Ryde Station NSW,0.360046524
"7/83 Anzac Avenue West Ryde, NSW, 2114",2,1,1,749,3136,Unit,-33.8059442,151.0936978,353000,West Ryde Station NSW,0.360046524
"85 Anzac Avenue West Ryde, NSW, 2114",3,1,1,734,61,House,-33.8060925,151.0936523,1760000,West Ryde Station NSW,0.349413864
"1/89 Anzac Avenue West Ryde, NSW, 2114",2,1,1,736,6864,Unit: Standard,-33.8062342,151.0934248,192500,West Ryde Station NSW,0.323936346
"5/89 Anzac Avenue West Ryde, NSW, 2114",1,1,1,751,1722,Unit,-33.8062342,151.0934248,436000,West Ryde Station NSW,0.323936346
"7/89 Anzac Avenue West Ryde, NSW, 2114",2,1,1,751,1232,Unit,-33.8062342,151.0934248,530000,West Ryde Station NSW,0.323936346
"38 Bank Street West Ryde, NSW, 2114",2,1,1,500,2959,House,-33.8136651,151.0894192,715000,Meadowbank Station NSW,0.267146507
"39 Bank Street West Ryde, NSW, 2114",2,1,2,455,3321,House: One Storey / Lowset,-33.8135757,151.0894664,551000,Meadowbank Station NSW,0.275751063
"40 Bank Street West Ryde, NSW, 2114",3,1,2,388,4051,House: One Storey / Lowset,-33.8134558,151.0894664,640000,Meadowbank Station NSW,0.288747821
"40A Bank Street West Ryde, NSW, 2114",3,2,2,648,1813,House: One Storey / Lowset,-33.8133244,151.089265,1100000,Meadowbank Station NSW,0.307426421
"46 Bank Street West Ryde, NSW, 2114",4,3,1,868,5926,House,-33.8125625,151.0894891,643000,Meadowbank Station NSW,0.385963119
"47 Bank Street West Ryde, NSW, 2114",3,1,2,406,4568,House: One Storey / Lowset,-33.8122808,151.0893729,540000,Meadowbank Station NSW,0.418625231
"54 Bank Street West Ryde, NSW, 2114",3,2,2,667,1837,House: One Storey / Lowset,-33.8115625,151.0896111,1010000,West Ryde Station NSW,0.473034799
"3/1-3 Bell Avenue West Ryde, NSW, 2114",3,2,2,2244,4085,Unit,-33.8014336,151.0676279,565000,Eastwood Station NSW,1.841403556
"4/1-3 Bell Avenue West Ryde, NSW, 2114",3,2,2,2244,1447,Unit,-33.8014336,151.0676279,885000,Eastwood Station NSW,1.841403556
"6/1-3 Bell Avenue West Ryde, NSW, 2114",3,2,2,2244,2500,Unit,-33.8014336,151.0676279,700000,Eastwood Station NSW,1.841403556
"2/2 Bell Avenue West Ryde, NSW, 2114",2,1,1,1012,298,Unit,-33.8019649,151.0679469,770000,Eastwood Station NSW,1.861413314
"4 Bell Avenue West Ryde, NSW, 2114",5,4,1,1012,6838,House,-33.8019431,151.0681744,470000,Eastwood Station NSW,1.844912127
"6 Bell Avenue West Ryde, NSW, 2114",5,2,1,1000,74,House: One Storey / Lowset,-33.8018297,151.0683563,1750000,Eastwood Station NSW,1.824142803
"1/8 Bell Avenue West Ryde, NSW, 2114",3,2,2,1012,7406,Unit,-33.8018479,151.0685838,320000,Eastwood Station NSW,1.810966873
"2/8 Bell Avenue West Ryde, NSW, 2114",3,2,1,1012,2944,Unit,-33.8018479,151.0685838,580000,Eastwood Station NSW,1.810966873
"1G Bellevue Avenue West Ryde, NSW, 2114",3,2,1,265,6086,House,-33.8065132,151.0837933,555000,Denistone Station NSW,0.563518159
"18 Bellevue Avenue West Ryde, NSW, 2114",4,3,2,803,1858,House,-33.8050758,151.0830967,2160000,Denistone Station NSW,0.536475623
"24 Bellevue Avenue West Ryde, NSW, 2114",5,3,1,645,4340,House,-33.8044415,151.0829602,930000,Denistone Station NSW,0.526498809
"4 Bencoolen Avenue West Ryde, NSW, 2114",3,2,1,645,2099,House: One Storey / Lowset,-33.804573,151.0852096,1440000,Denistone Station NSW,0.335172524
"8 Bencoolen Avenue West Ryde, NSW, 2114",4,2,1,692,4631,House,-33.8044899,151.0848711,858000,Denistone Station NSW,0.360061001
"16 Bencoolen Avenue West Ryde, NSW, 2114",2,1,1,706,4443,House: One Storey / Lowset,-33.8045023,151.0841703,725000,Denistone Station NSW,0.421210173
"18 Bencoolen Avenue West Ryde, NSW, 2114",4,2,1,706,5244,House,-33.8044901,151.0839925,635000,Denistone Station NSW,0.436357566
"20 Bencoolen Avenue West Ryde, NSW, 2114",4,2,2,706,3433,House: One Storey / Lowset,-33.8044781,151.0838159,1205000,Denistone Station NSW,0.45149933
"24 Bencoolen Avenue West Ryde, NSW, 2114",5,2,2,689,1630,House: One Storey / Lowset,-33.8044532,151.0834514,1750000,Denistone Station NSW,0.483001569
"3 Bennett Street West Ryde, NSW, 2114",4,2,2,613,1974,House: One Storey / Lowset,-33.8081817,151.0812895,1280000,West Ryde Station NSW,0.826664211
"5 Bennett Street West Ryde, NSW, 2114",4,2,2,613,739,House,-33.8081573,151.0811273,1810000,West Ryde Station NSW,0.841255229
"7 Bennett Street West Ryde, NSW, 2114",3,2,2,613,4154,House: One Storey / Lowset,-33.8081777,151.0810038,635000,West Ryde Station NSW,0.852845257
"9 Bennett Street West Ryde, NSW, 2114",5,3,1,613,1454,House: One Storey / Lowset,-33.8081712,151.0808218,1380000,West Ryde Station NSW,0.869483231
"10 Bennett Street West Ryde, NSW, 2114",5,2,3,627,5152,House: One Storey / Lowset,-33.8092243,151.0844964,365000,West Ryde Station NSW,0.565472409
"12 Bennett Street West Ryde, NSW, 2114",2,1,1,627,983,House: One Storey / Lowset,-33.8091175,151.0843706,1772000,West Ryde Station NSW,0.572056369
"15 Bennett Street West Ryde, NSW, 2114",3,2,1,613,2387,House,-33.8080833,151.0803214,1160000,West Ryde Station NSW,0.914523583
"20 Bennett Street West Ryde, NSW, 2114",2,1,1,627,5411,House,-33.8090464,151.0837791,462000,West Ryde Station NSW,0.621139525
"21 Bennett Street West Ryde, NSW, 2114",4,3,2,613,1312,House,-33.8079413,151.0798437,2460000,Denistone Station NSW,0.952138833
"23 Bennett Street West Ryde, NSW, 2114",3,1,2,613,1153,House,-33.8080405,151.0796844,1720000,Denistone Station NSW,0.970491839
"27 Bennett Street West Ryde, NSW, 2114",6,3,2,601,4434,House: One Storey / Lowset,-33.8079076,151.0793205,671000,Denistone Station NSW,0.991056688
"27A Bennett Street West Ryde, NSW, 2114",2,1,2,632,4747,House: One Storey / Lowset,-33.8078654,151.0791798,550000,Denistone Station NSW,0.999777774
"33 Bennett Street West Ryde, NSW, 2114",3,1,1,607,1427,House: One Storey / Lowset,-33.8078248,151.0786835,1576000,Denistone Station NSW,1.037251565
"35 Bennett Street West Ryde, NSW, 2114",4,2,2,613,3587,House: One Storey / Lowset,-33.8078183,151.0785016,793000,Denistone Station NSW,1.051605037
"38 Bennett Street West Ryde, NSW, 2114",4,2,2,602,745,House,-33.8087153,151.0812313,1605000,West Ryde Station NSW,0.840790688
"39 Bennett Street West Ryde, NSW, 2114",4,3,2,613,2478,House,-33.8077769,151.0781831,946000,Denistone Station NSW,1.075350817
"41 Bennett Street West Ryde, NSW, 2114",4,1,2,613,731,House: One Storey / Lowset,-33.8077304,151.0780011,1655000,Denistone Station NSW,1.087893467
"41A Bennett Street West Ryde, NSW, 2114",3,1,1,822,2476,House: One Storey / Lowset,-33.8076686,151.0778532,377500,Denistone Station NSW,1.09699581
"44 Bennett Street West Ryde, NSW, 2114",2,2,2,602,1830,House: One Storey / Lowset,-33.8086558,151.0806854,1630000,West Ryde Station NSW,0.889310904
"46 Bennett Street West Ryde, NSW, 2114",4,2,1,601,6410,House: One Storey / Lowset,-33.8086174,151.0805267,610000,West Ryde Station NSW,0.90309135
"49 Bennett Street West Ryde, NSW, 2114",3,1,2,601,1697,House,-33.8076295,151.0771367,1400000,Denistone Station NSW,1.154805527
"50 Bennett Street West Ryde, NSW, 2114",2,1,1,599,4621,House,-33.8085796,151.0802304,650000,West Ryde Station NSW,0.929498609
"52 Bennett Street West Ryde, NSW, 2114",5,2,2,602,517,House,-33.8084931,151.0800484,1585000,West Ryde Station NSW,0.944770862
"56 Bennett Street West Ryde, NSW, 2114",4,2,4,602,1592,House,-33.8084517,151.0797299,1400000,West Ryde Station NSW,0.973333418
"57 Bennett Street West Ryde, NSW, 2114",4,3,1,715,136,House,-33.80753,151.0765907,609000,Denistone Station NSW,1.196363904
"60 Bennett Street West Ryde, NSW, 2114",3,1,1,602,80,House: One Storey / Lowset,-33.8084103,151.0794115,1551000,West Ryde Station NSW,1.001958016
"64 Bennett Street West Ryde, NSW, 2114",5,4,5,903,1130,House: One Storey / Lowset,-33.8083808,151.0789451,2180000,West Ryde Station NSW,1.044384214
"68A Bennett Street West Ryde, NSW, 2114",4,3,2,601,5302,House,-33.8083024,151.0784179,1115000,Denistone Station NSW,1.085131978
"72 Bennett Street West Ryde, NSW, 2114",2,1,2,602,1964,House: One Storey / Lowset,-33.8082048,151.0781376,1060000,Denistone Station NSW,1.101963727
"74 Bennett Street West Ryde, NSW, 2114",3,1,1,602,1837,House: One Storey / Lowset,-33.8081583,151.0779556,1370000,Denistone Station NSW,1.114049401
"86 Bennett Street West Ryde, NSW, 2114",4,2,3,626,270,House,-33.8080276,151.0768182,1290000,Denistone Station NSW,1.200411392
"1 Benson Street West Ryde, NSW, 2114",3,1,2,584,6874,Unit,-33.8045627,151.1017516,500000,West Ryde Station NSW,1.112830347
"1B Benson Street West Ryde, NSW, 2114",3,2,2,439,151,House,-33.8047126,151.1018096,1311000,West Ryde Station NSW,1.113499642
"1C Benson Street West Ryde, NSW, 2114",3,2,2,400,4964,House,-33.80479,151.1017618,585000,West Ryde Station NSW,1.107006395
"2 Benson Street West Ryde, NSW, 2114",1,1,1,575,4212,House: One Storey / Lowset,-33.8045914,151.1010835,595000,West Ryde Station NSW,1.052725742
"4 Benson Street West Ryde, NSW, 2114",4,1,3,588,1387,House: One Storey / Lowset,-33.8044453,151.100978,1200000,West Ryde Station NSW,1.048265282
"8 Benson Street West Ryde, NSW, 2114",5,2,1,778,5531,House,-33.8042789,151.100796,550000,West Ryde Station NSW,1.038180011
"10 Benson Street West Ryde, NSW, 2114",4,2,2,785,1711,House: One Storey / Lowset,-33.8042441,151.1006595,1680000,West Ryde Station NSW,1.027558795
"11 Benson Street West Ryde, NSW, 2114",4,1,2,1195,6731,House: One Storey / Lowset,-33.8039838,151.1012055,583500,West Ryde Station NSW,1.084832859
"1/13 Benson Street West Ryde, NSW, 2114",3,2,1,2743,6721,Unit,-33.8039187,151.1009993,389000,West Ryde Station NSW,1.069509707
"3/13 Benson Street West Ryde, NSW, 2114",3,2,2,2743,6809,Unit: Townhouse/Villa,-33.8039187,151.1009993,390000,West Ryde Station NSW,1.069509707
"6/13 Benson Street West Ryde, NSW, 2114",3,2,2,2743,469,Unit: Townhouse/Villa,-33.8039187,151.1009993,852500,West Ryde Station NSW,1.069509707
"7/13 Benson Street West Ryde, NSW, 2114",3,2,2,2743,4513,Unit,-33.8039187,151.1009993,537500,West Ryde Station NSW,1.069509707
"19 Benson Street West Ryde, NSW, 2114",3,2,2,552,1914,House: One Storey / Lowset,-33.8035015,151.1005685,1207000,West Ryde Station NSW,1.050353309
"21 Benson Street West Ryde, NSW, 2114",4,3,2,641,3630,House: One Storey / Lowset,-33.8033867,151.100432,1165000,West Ryde Station NSW,1.044141838
"21A Benson Street West Ryde, NSW, 2114",4,3,3,1201,1946,House: One Storey / Lowset,-33.8031023,151.1004775,1400000,West Ryde Station NSW,1.061594712
"23 Benson Street West Ryde, NSW, 2114",4,2,2,639,5080,House: One Storey / Lowset,-33.8032887,151.1002045,750000,West Ryde Station NSW,1.029822042
"3/28 Benson Street West Ryde, NSW, 2114",2,1,1,1206,411,Unit,-33.8035709,151.099431,760000,West Ryde Station NSW,0.951829633
"4/28 Benson Street West Ryde, NSW, 2114",2,1,1,1206,3269,Unit,-33.8035709,151.099431,555000,West Ryde Station NSW,0.951829633
"32 Benson Street West Ryde, NSW, 2114",4,2,2,708,4011,House: One Storey / Lowset,-33.8030125,151.0990442,755000,West Ryde Station NSW,0.949727655
"9 Bigland Avenue West Ryde, NSW, 2114",3,1,2,696,2597,House: One Storey / Lowset,-33.8038545,151.0819138,990000,Denistone Station NSW,0.610320926
"53 Brush Road West Ryde, NSW, 2114",6,2,2,1303,188,House: One Storey / Lowset,-33.7997081,151.0707369,1675000,Eastwood Station NSW,1.501701192
"55 Brush Road West Ryde, NSW, 2114",6,4,12,1144,1400,House: One Storey / Lowset,-33.7998949,151.0709495,1875000,Eastwood Station NSW,1.502942432
"61 Brush Road West Ryde, NSW, 2114",3,1,3,1012,6604,House,-33.8004209,151.0711314,460000,Eastwood Station NSW,1.534638225
"62 Brush Road West Ryde, NSW, 2114",4,2,2,613,1096,House,-33.79944,151.0713589,1675000,Eastwood Station NSW,1.440238718
"63 Brush Road West Ryde, NSW, 2114",3,1,2,1012,265,House,-33.800604,151.0712224,1550000,Eastwood Station NSW,1.544406351
"64 Brush Road West Ryde, NSW, 2114",4,3,1,920,2005,House: One Storey / Lowset,-33.7995715,151.0714044,1841500,Eastwood Station NSW,1.447928501
"3/64A Brush Road West Ryde, NSW, 2114",3,1,1,3128,7221,Unit: Townhouse/Villa,-33.7995804,151.0717752,286000,Eastwood Station NSW,1.425363333
"5/64A Brush Road West Ryde, NSW, 2114",3,2,2,3129,4054,Unit: Townhouse/Villa,-33.7995804,151.0717752,507000,Eastwood Station NSW,1.425363333
"10/64A Brush Road West Ryde, NSW, 2114",3,1,2,3129,3708,House: One Storey / Lowset,-33.7995804,151.0717752,550000,Eastwood Station NSW,1.425363333
"1/66A Brush Road West Ryde, NSW, 2114",3,2,2,711,2497,House: One Storey / Lowset,-33.8000287,151.0715446,688000,Eastwood Station NSW,1.476677578
"68 Brush Road West Ryde, NSW, 2114",3,2,3,929,2203,House: One Storey / Lowset,-33.8002174,151.0715864,932000,Eastwood Station NSW,1.48989323
"68B Brush Road West Ryde, NSW, 2114",3,1,1,683,4445,House: One Storey / Lowset,-33.8004641,151.071755,500000,Eastwood Station NSW,1.500684961
"70A Brush Road West Ryde, NSW, 2114",4,2,2,582,2606,House: One Storey / Lowset,-33.8007837,151.0718723,700000,Eastwood Station NSW,1.521348241
"72 Brush Road West Ryde, NSW, 2114",3,1,1,917,2048,House: One Storey / Lowset,-33.8009266,151.0718593,1080000,Eastwood Station NSW,1.534531901
"74B Brush Road West Ryde, NSW, 2114",5,2,3,1201,1146,House,-33.8013445,151.0724437,1675000,Denistone Station NSW,1.497330363
"75 Brush Road West Ryde, NSW, 2114",5,3,1,1018,1116,House: Semi Detached,-33.8014729,151.0714954,1550000,Denistone Station NSW,1.582229622
"80 Brush Road West Ryde, NSW, 2114",3,2,1,632,192,House,-33.8025279,151.0724962,1475000,Denistone Station NSW,1.479364966
"112 Brush Road West Ryde, NSW, 2114",4,2,1,658,2589,House: One Storey / Lowset,-33.805341,151.0734971,789000,Denistone Station NSW,1.403526816
"115 Brush Road West Ryde, NSW, 2114",3,1,3,645,3961,House: One Storey / Lowset,-33.8057372,151.0730205,615000,Denistone Station NSW,1.454636858
"116 Brush Road West Ryde, NSW, 2114",2,1,1,645,3329,House: One Storey / Lowset,-33.8056157,151.0736336,652000,Denistone Station NSW,1.396461014
"118 Brush Road West Ryde, NSW, 2114",3,2,1,645,928,House: One Storey / Lowset,-33.8057755,151.0736336,1405000,Denistone Station NSW,1.399884508
"119 Brush Road West Ryde, NSW, 2114",4,1,2,326,5564,House,-33.8059248,151.0732014,565000,Denistone Station NSW,1.442344764
"124 Brush Road West Ryde, NSW, 2114",3,1,2,784,4463,House,-33.8061417,151.0738156,450000,Denistone Station NSW,1.392170387
"12 Chatham Road West Ryde, NSW, 2114",4,1,2,613,3956,House: One Storey / Lowset,-33.8058914,151.0866793,620000,Denistone Station NSW,0.335512046
"101/15 Chatham Road West Ryde, NSW, 2114",1,1,1,92,67,Unit: Standard,-33.8058877,151.0875047,670000,West Ryde Station NSW,0.294814125
"103/15 Chatham Road West Ryde, NSW, 2114",2,1,1,103,1280,Unit: Standard,-33.8058877,151.0875047,735000,West Ryde Station NSW,0.294814125
"105/15 Chatham Road West Ryde, NSW, 2114",2,1,1,107,1079,Unit: Standard,-33.8058877,151.0875047,788000,West Ryde Station NSW,0.294814125
"106/15 Chatham Road West Ryde, NSW, 2114",2,1,1,106,2156,Unit: Standard,-33.8058877,151.0875047,683000,West Ryde Station NSW,0.294814125
"201/15 Chatham Road West Ryde, NSW, 2114",2,1,1,102,2341,Unit: Standard,-33.8058877,151.0875047,590000,West Ryde Station NSW,0.294814125
"203/15 Chatham Road West Ryde, NSW, 2114",2,1,1,100,2341,Unit: Standard,-33.8058877,151.0875047,630000,West Ryde Station NSW,0.294814125
"303/15 Chatham Road West Ryde, NSW, 2114",3,2,1,109,1233,Unit,-33.8058877,151.0875047,845000,West Ryde Station NSW,0.294814125
"305/15 Chatham Road West Ryde, NSW, 2114",2,2,1,108,2295,Unit,-33.8058877,151.0875047,765000,West Ryde Station NSW,0.294814125
"306/15 Chatham Road West Ryde, NSW, 2114",2,1,1,100,2341,Unit: Standard,-33.8058877,151.0875047,635000,West Ryde Station NSW,0.294814125
"309/15 Chatham Road West Ryde, NSW, 2114",1,1,1,89,2341,Unit: Standard,-33.8058877,151.0875047,530000,West Ryde Station NSW,0.294814125
"310/15 Chatham Road West Ryde, NSW, 2114",1,1,1,89,2341,Unit: Standard,-33.8058877,151.0875047,530000,West Ryde Station NSW,0.294814125
"501/15 Chatham Road West Ryde, NSW, 2114",3,2,2,152,2184,Unit,-33.8058877,151.0875047,925000,West Ryde Station NSW,0.294814125
"503/15 Chatham Road West Ryde, NSW, 2114",3,2,1,108,2043,Unit: Standard,-33.8058877,151.0875047,785000,West Ryde Station NSW,0.294814125
"506/15 Chatham Road West Ryde, NSW, 2114",2,1,1,98,2341,Unit: Standard,-33.8058877,151.0875047,645000,West Ryde Station NSW,0.294814125
"507/15 Chatham Road West Ryde, NSW, 2114",2,1,1,94,2135,Unit: Standard,-33.8058877,151.0875047,685000,West Ryde Station NSW,0.294814125
"521/15 Chatham Road West Ryde, NSW, 2114",2,2,1,109,1392,Unit,-33.8058877,151.0875047,785000,West Ryde Station NSW,0.294814125
"527/15 Chatham Road West Ryde, NSW, 2114",1,1,1,83,2221,Unit: Standard,-33.8058877,151.0875047,580000,West Ryde Station NSW,0.294814125
"603/15 Chatham Road West Ryde, NSW, 2114",3,2,2,107,1278,Unit: Standard,-33.8058877,151.0875047,857000,West Ryde Station NSW,0.294814125
"605/15 Chatham Road West Ryde, NSW, 2114",2,2,1,109,706,Unit,-33.8058877,151.0875047,830000,West Ryde Station NSW,0.294814125
"606/15 Chatham Road West Ryde, NSW, 2114",2,1,1,95,2341,Unit: Standard,-33.8058877,151.0875047,660000,West Ryde Station NSW,0.294814125
"607/15 Chatham Road West Ryde, NSW, 2114",2,1,1,102,2341,Unit,-33.8058877,151.0875047,650000,West Ryde Station NSW,0.294814125
"612/15 Chatham Road West Ryde, NSW, 2114",2,2,1,111,1128,Unit: Standard,-33.8058877,151.0875047,875000,West Ryde Station NSW,0.294814125
"616/15 Chatham Road West Ryde, NSW, 2114",1,1,1,84,2325,Unit: Standard,-33.8058877,151.0875047,550000,West Ryde Station NSW,0.294814125
"701/15 Chatham Road West Ryde, NSW, 2114",3,2,2,154,252,Unit,-33.8058877,151.0875047,930000,West Ryde Station NSW,0.294814125
"703/15 Chatham Road West Ryde, NSW, 2114",2,2,1,110,172,Unit,-33.8058877,151.0875047,770000,West Ryde Station NSW,0.294814125
"706/15 Chatham Road West Ryde, NSW, 2114",2,1,1,99,208,Unit,-33.8058877,151.0875047,730000,West Ryde Station NSW,0.294814125
"721/15 Chatham Road West Ryde, NSW, 2114",2,2,1,108,2087,Unit,-33.8058877,151.0875047,745000,West Ryde Station NSW,0.294814125
"726/15 Chatham Road West Ryde, NSW, 2114",1,1,1,85,2198,Unit: Standard,-33.8058877,151.0875047,600000,West Ryde Station NSW,0.294814125
"727/15 Chatham Road West Ryde, NSW, 2114",1,1,1,85,2221,Unit,-33.8058877,151.0875047,600000,West Ryde Station NSW,0.294814125
"728/15 Chatham Road West Ryde, NSW, 2114",1,1,1,80,2198,Unit,-33.8058877,151.0875047,560000,West Ryde Station NSW,0.294814125
"802/15 Chatham Road West Ryde, NSW, 2114",2,1,1,104,2252,Unit: Standard,-33.8058877,151.0875047,690000,West Ryde Station NSW,0.294814125
"803/15 Chatham Road West Ryde, NSW, 2114",3,2,1,108,566,Unit,-33.8058877,151.0875047,820000,West Ryde Station NSW,0.294814125
"805/15 Chatham Road West Ryde, NSW, 2114",2,2,1,112,2045,Unit: Standard,-33.8058877,151.0875047,810000,West Ryde Station NSW,0.294814125
"806/15 Chatham Road West Ryde, NSW, 2114",2,1,1,97,1831,Unit: Standard,-33.8058877,151.0875047,685000,West Ryde Station NSW,0.294814125
"807/15 Chatham Road West Ryde, NSW, 2114",2,1,1,99,2293,Unit: Standard,-33.8058877,151.0875047,675000,West Ryde Station NSW,0.294814125
"812/15 Chatham Road West Ryde, NSW, 2114",2,2,2,111,1813,Unit: Standard,-33.8058877,151.0875047,755000,West Ryde Station NSW,0.294814125
"816/15 Chatham Road West Ryde, NSW, 2114",1,1,1,82,2341,Unit: Standard,-33.8058877,151.0875047,565000,West Ryde Station NSW,0.294814125
"817/15 Chatham Road West Ryde, NSW, 2114",1,1,1,89,1303,Unit: Standard,-33.8058877,151.0875047,670000,West Ryde Station NSW,0.294814125
