Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"4/32 Bellevue Street North Parramatta, NSW, 2151",3,2,2,786,2610,Unit,-33.7988607,151.0077947,436000,Westmead Station NSW,2.121338103
"34 Bellevue Street North Parramatta, NSW, 2151",3,1,1,784,1832,House: One Storey / Lowset,-33.7989731,151.0079993,2060000,Westmead Station NSW,2.131537189
"35 Bellevue Street North Parramatta, NSW, 2151",3,1,1,405,2352,House: One Storey / Lowset,-33.7996251,151.0138202,660000,Parramatta Station NSW,2.231317197
"1/36-36A Bellevue Street North Parramatta, NSW, 2151",2,2,1,784,2947,Unit,-33.7989512,151.0082206,372500,Parramatta Station NSW,2.146079284
"3/36-36A Bellevue Street North Parramatta, NSW, 2151",2,2,1,784,4284,Unit,-33.7989512,151.0082206,322500,Parramatta Station NSW,2.146079284
"4/36-36A Bellevue Street North Parramatta, NSW, 2151",3,2,2,784,1442,Unit,-33.7989512,151.0082206,730000,Parramatta Station NSW,2.146079284
"2/38 Bellevue Street North Parramatta, NSW, 2151",2,1,1,775,823,Unit: Standard,-33.7989065,151.0083631,680000,Parramatta Station NSW,2.153460493
"3/38 Bellevue Street North Parramatta, NSW, 2151",3,2,2,778,1516,Unit: Standard,-33.7989065,151.0083631,685000,Parramatta Station NSW,2.153460493
"6/38 Bellevue Street North Parramatta, NSW, 2151",2,1,1,7.77,1993,Unit,-33.7989065,151.0083631,490638,Parramatta Station NSW,2.153460493
"1/40 Bellevue Street North Parramatta, NSW, 2151",2,1,1,787,6786,Unit,-33.7989131,151.008545,255000,Parramatta Station NSW,2.156043334
"2/40 Bellevue Street North Parramatta, NSW, 2151",3,1,1,787,5905,Unit,-33.7989131,151.008545,360000,Parramatta Station NSW,2.156043334
"4/40 Bellevue Street North Parramatta, NSW, 2151",3,2,2,156,3688,Unit: Standard,-33.7989131,151.008545,430000,Parramatta Station NSW,2.156043334
"5/40 Bellevue Street North Parramatta, NSW, 2151",2,1,1,787,5465,Unit,-33.7989131,151.008545,293500,Parramatta Station NSW,2.156043334
"6/40 Bellevue Street North Parramatta, NSW, 2151",3,2,1,156,5017,Unit,-33.7989131,151.008545,330500,Parramatta Station NSW,2.156043334
"46 Bellevue Street North Parramatta, NSW, 2151",5,3,6,550,2400,House: One Storey / Lowset,-33.7990611,151.0106824,1550000,Parramatta Station NSW,2.1883358
"48 Bellevue Street North Parramatta, NSW, 2151",2,1,3,628,1858,House: One Storey / Lowset,-33.798908,151.0108643,1390000,Parramatta Station NSW,2.209502099
"52 Bellevue Street North Parramatta, NSW, 2151",4,4,3,1024,4364,House,-33.7990627,151.0110007,865000,Parramatta Station NSW,2.196803499
"54 Bellevue Street North Parramatta, NSW, 2151",4,1,2,813,6276,House,-33.7991176,151.0116828,565000,Parramatta Station NSW,2.21074432
"58 Bellevue Street North Parramatta, NSW, 2151",3,1,1,697,2573,House: One Storey / Lowset,-33.7991492,151.012274,750000,Parramatta Station NSW,2.225880777
"61 Bellevue Street North Parramatta, NSW, 2151",4,3,2,809,2822,House: One Storey / Lowset,-33.7996497,151.0164124,1100000,Parramatta Station NSW,2.337800505
"62 Bellevue Street North Parramatta, NSW, 2151",2,1,1,746,3323,House,-33.7990826,151.0126378,685000,Parramatta Station NSW,2.244730993
"65 Bellevue Street North Parramatta, NSW, 2151",3,2,2,1131,5176,House,-33.8000841,151.0165488,690000,Parramatta Station NSW,2.302356684
"67 Bellevue Street North Parramatta, NSW, 2151",5,3,2,875,3778,House: One Storey / Lowset,-33.7999917,151.0168899,990000,Parramatta Station NSW,2.327338291
"69 Bellevue Street North Parramatta, NSW, 2151",3,2,1,809,128,House: One Storey / Lowset,-33.799814,151.017015,1205000,Parramatta Station NSW,2.35022832
"73 Bellevue Street North Parramatta, NSW, 2151",5,3,2,845,4556,House,-33.7994357,151.0175266,580000,Parramatta Station NSW,2.410740465
"80 Bellevue Street North Parramatta, NSW, 2151",4,3,2,559,2762,House: One Storey / Lowset,-33.7992054,151.0154574,835000,Parramatta Station NSW,2.33916543
"86 Bellevue Street North Parramatta, NSW, 2151",4,2,3,831,120,House,-33.7988758,151.0157302,990000,Parramatta Station NSW,2.383294345
"96 Bellevue Street North Parramatta, NSW, 2151",4,2,2,700,6305,House,-33.7992585,151.0169127,556000,Parramatta Station NSW,2.398564552
"98 Bellevue Street North Parramatta, NSW, 2151",3,2,2,736,4023,House: One Storey / Lowset,-33.7994224,151.0171628,570000,Parramatta Station NSW,2.394590772
"1/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,594,Unit: Standard,-33.8008773,151.0093966,650000,Parramatta Station NSW,1.961541378
"2/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,147,Unit,-33.8008773,151.0093966,660000,Parramatta Station NSW,1.961541378
"3/1-7 Belmore Street North Parramatta, NSW, 2151",2,2,1,2812,3277,Unit,-33.8008773,151.0093966,389950,Parramatta Station NSW,1.961541378
"4/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,2107,Unit: Standard,-33.8008773,151.0093966,550000,Parramatta Station NSW,1.961541378
"5/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,7328,Unit,-33.8008773,151.0093966,283000,Parramatta Station NSW,1.961541378
"6/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,7293,Unit: Standard,-33.8008773,151.0093966,285000,Parramatta Station NSW,1.961541378
"7/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,422,Unit,-33.8008773,151.0093966,620000,Parramatta Station NSW,1.961541378
"8/1-7 Belmore Street North Parramatta, NSW, 2151",2,2,1,2812,4974,Unit: Standard,-33.8008773,151.0093966,287000,Parramatta Station NSW,1.961541378
"9/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,2998,Unit,-33.8008773,151.0093966,436000,Parramatta Station NSW,1.961541378
"10/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,1764,Unit: Standard,-33.8008773,151.0093966,725000,Parramatta Station NSW,1.961541378
"11/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,3901,Unit: Standard,-33.8008773,151.0093966,425799,Parramatta Station NSW,1.961541378
"12/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,5924,Unit: Standard,-33.8008773,151.0093966,372100,Parramatta Station NSW,1.961541378
"13/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,498,Unit: Standard,-33.8008773,151.0093966,595000,Parramatta Station NSW,1.961541378
"15/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,140,Unit,-33.8008773,151.0093966,620000,Parramatta Station NSW,1.961541378
"16/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,1736,Unit,-33.8008773,151.0093966,720000,Parramatta Station NSW,1.961541378
"17/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,7347,Unit: Standard,-33.8008773,151.0093966,280000,Parramatta Station NSW,1.961541378
"18/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,990,Unit: Standard,-33.8008773,151.0093966,720000,Parramatta Station NSW,1.961541378
"20/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,5018,Unit,-33.8008773,151.0093966,355000,Parramatta Station NSW,1.961541378
"22/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,3706,Unit: Standard,-33.8008773,151.0093966,415138,Parramatta Station NSW,1.961541378
"23/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,3336,Unit,-33.8008773,151.0093966,425000,Parramatta Station NSW,1.961541378
"25/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,901,Unit,-33.8008773,151.0093966,720000,Parramatta Station NSW,1.961541378
"26/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,4033,Unit: Standard,-33.8008773,151.0093966,380000,Parramatta Station NSW,1.961541378
"27/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,2740,Unit: Standard,-33.8008773,151.0093966,475000,Parramatta Station NSW,1.961541378
"28/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,1,2812,7116,Unit: Standard,-33.8008773,151.0093966,300000,Parramatta Station NSW,1.961541378
"29/1-7 Belmore Street North Parramatta, NSW, 2151",3,2,2,2812,7309,Unit: Standard,-33.8008773,151.0093966,323000,Parramatta Station NSW,1.961541378
"1/4 Belmore Street North Parramatta, NSW, 2151",2,1,1,116,782,Unit: Townhouse/Villa,-33.8003427,151.0096107,312500,Parramatta Station NSW,2.024089464
"2/4 Belmore Street North Parramatta, NSW, 2151",2,1,1,118,1021,Unit: Townhouse/Villa,-33.8003427,151.0096107,620000,Parramatta Station NSW,2.024089464
"3/4 Belmore Street North Parramatta, NSW, 2151",2,1,1,118,917,Unit,-33.8003427,151.0096107,651000,Parramatta Station NSW,2.024089464
"6 Belmore Street North Parramatta, NSW, 2151",3,3,1,1021,3429,Unit: Townhouse/Villa,-33.8002529,151.0099422,860000,Parramatta Station NSW,2.041927708
"5/9-11 Belmore Street North Parramatta, NSW, 2151",2,2,1,1640,6458,Unit,-33.8008867,151.009894,312500,Parramatta Station NSW,1.972997124
"6/9-11 Belmore Street North Parramatta, NSW, 2151",3,2,1,1640,958,Unit,-33.8008867,151.009894,710000,Parramatta Station NSW,1.972997124
"8/9-11 Belmore Street North Parramatta, NSW, 2151",2,2,1,1640,3092,Unit: Standard,-33.8008867,151.009894,415000,Parramatta Station NSW,1.972997124
"9/9-11 Belmore Street North Parramatta, NSW, 2151",3,2,1,1640,3050,Unit,-33.8008867,151.009894,437000,Parramatta Station NSW,1.972997124
"10/9-11 Belmore Street North Parramatta, NSW, 2151",3,2,1,1640,1702,Unit,-33.8008867,151.009894,706000,Parramatta Station NSW,1.972997124
"12/9-11 Belmore Street North Parramatta, NSW, 2151",3,2,1,1640,4190,Unit: Standard,-33.8008867,151.009894,350000,Parramatta Station NSW,1.972997124
"14/9-11 Belmore Street North Parramatta, NSW, 2151",2,2,1,1640,6048,Unit: Standard,-33.8008867,151.009894,339000,Parramatta Station NSW,1.972997124
"15/9-11 Belmore Street North Parramatta, NSW, 2151",3,2,1,1640,1334,Unit: Standard,-33.8008867,151.009894,679000,Parramatta Station NSW,1.972997124
"16/9-11 Belmore Street North Parramatta, NSW, 2151",3,2,1,1640,2754,Unit: Standard,-33.8008867,151.009894,455000,Parramatta Station NSW,1.972997124
"17/9-11 Belmore Street North Parramatta, NSW, 2151",2,2,1,1640,4603,Unit,-33.8008867,151.009894,315000,Parramatta Station NSW,1.972997124
"18/9-11 Belmore Street North Parramatta, NSW, 2151",3,2,1,1640,2986,Unit,-33.8008867,151.009894,435000,Parramatta Station NSW,1.972997124
"2/10 Belmore Street North Parramatta, NSW, 2151",3,2,1,453,5747,House,-33.8001336,151.0101645,432000,Parramatta Station NSW,2.0603878
"1/10A Belmore Street North Parramatta, NSW, 2151",3,2,1,559,4425,Unit,-33.8001336,151.0101645,415000,Parramatta Station NSW,2.0603878
"12 Belmore Street North Parramatta, NSW, 2151",2,1,2,405,4019,House,-33.8003943,151.0102731,395000,Parramatta Station NSW,2.035486615
"14 Belmore Street North Parramatta, NSW, 2151",3,2,2,411,4830,House: One Storey / Lowset,-33.8003893,151.0104095,355000,Parramatta Station NSW,2.039715239
"22 Belmore Street North Parramatta, NSW, 2151",3,1,2,1182,4298,House: One Storey / Lowset,-33.8003776,151.0114554,520000,Parramatta Station NSW,2.071615977
"24 Belmore Street North Parramatta, NSW, 2151",3,1,1,1050,2029,House: One Storey / Lowset,-33.8004358,151.0116828,1150000,Parramatta Station NSW,2.072748495
"29 Belmore Street North Parramatta, NSW, 2151",4,3,2,786,2638,House,-33.8008286,151.0125923,630000,Parramatta Station NSW,2.063203691
"30 Belmore Street North Parramatta, NSW, 2151",5,2,1,932,4677,House,-33.8003784,151.0121603,600000,Parramatta Station NSW,2.094458559
"31 Belmore Street North Parramatta, NSW, 2151",2,1,1,249,1557,House: One Storey / Lowset,-33.8008469,151.0128197,825000,Parramatta Station NSW,2.069633272
"31A Belmore Street North Parramatta, NSW, 2151",4,1,1,537,6251,House,-33.8010681,151.0127702,500000,Parramatta Station NSW,2.045265088
"33 Belmore Street North Parramatta, NSW, 2151",4,1,1,784,2366,House: One Storey / Lowset,-33.8009887,151.0141169,700000,Parramatta Station NSW,2.106260469
"39 Belmore Street North Parramatta, NSW, 2151",3,2,1,808,1508,House,-33.8008733,151.0146388,1100000,Parramatta Station NSW,2.139719706
"43 Belmore Street North Parramatta, NSW, 2151",2,1,1,639,2465,House: One Storey / Lowset,-33.8008633,151.0149117,485000,Parramatta Station NSW,2.152537193
"44 Belmore Street North Parramatta, NSW, 2151",3,2,2,415,2155,House: One Storey / Lowset,-33.8004623,151.0135019,884000,Parramatta Station NSW,2.134405539
"45 Belmore Street North Parramatta, NSW, 2151",4,3,2,637,1242,House: One Storey / Lowset,-33.8010084,151.0150271,1140000,Parramatta Station NSW,2.143449088
"46 Belmore Street North Parramatta, NSW, 2151",3,2,1,413,3928,House: One Storey / Lowset,-33.8004702,151.0136497,410000,Parramatta Station NSW,2.139337851
"48 Belmore Street North Parramatta, NSW, 2151",3,1,1,413,2019,House,-33.800464,151.0138202,790000,Parramatta Station NSW,2.146660712
"49 Belmore Street North Parramatta, NSW, 2151",5,3,2,639,6172,House,-33.8009681,151.015321,473000,Parramatta Station NSW,2.160543895
"52 Belmore Street North Parramatta, NSW, 2151",3,1,1,1158,402,House: One Storey / Lowset,-33.8004656,151.0141386,1400000,Parramatta Station NSW,2.159260946
"58-60 Belmore Street North Parramatta, NSW, 2151",3,2,1,1078,5877,Unit: Townhouse/Villa,-33.8003103,151.0147859,1050000,Parramatta Station NSW,2.201531336
"64 Belmore Street North Parramatta, NSW, 2151",3,2,1,1064,3449,Unit: Townhouse/Villa,-33.8004372,151.0152755,957000,Parramatta Station NSW,2.21020043
"1 Bourke Street North Parramatta, NSW, 2151",3,1,1,555,2377,Unit: Standard,-33.7952932,151.0015875,700000,Westmead Station NSW,1.929548293
"2 Bourke Street North Parramatta, NSW, 2151",3,2,3,597,3930,House,-33.7943585,151.0025922,380000,Westmead Station NSW,2.068893937
"2D Bourke Street North Parramatta, NSW, 2151",3,2,2,443,5827,House: One Storey / Lowset,-33.7942912,151.0027446,545000,Westmead Station NSW,2.08378169
"6 Bourke Street North Parramatta, NSW, 2151",4,2,4,810,780,House,-33.7935014,151.0043386,1981000,Westmead Station NSW,2.247410054
"14 Bourke Street North Parramatta, NSW, 2151",3,1,5,531,5453,House,-33.7934759,151.0049749,480000,Westmead Station NSW,2.289560223
"15 Bourke Street North Parramatta, NSW, 2151",2,1,1,539,2376,House: One Storey / Lowset,-33.7947906,151.0025879,652500,Westmead Station NSW,2.032571621
"16 Bourke Street North Parramatta, NSW, 2151",2,1,2,367,893,House: One Storey / Lowset,-33.7934753,151.0051002,860000,Westmead Station NSW,2.297591478
"17 Bourke Street North Parramatta, NSW, 2151",5,3,1,658,234,House,-33.7947972,151.0027698,785000,Westmead Station NSW,2.043271265
"19 Bourke Street North Parramatta, NSW, 2151",3,1,2,527,5304,House: One Storey / Lowset,-33.7947523,151.0029062,460000,Westmead Station NSW,2.055442238
"23 Bourke Street North Parramatta, NSW, 2151",3,2,1,534,5348,House,-33.7945825,151.003179,480000,Westmead Station NSW,2.086385295
"24 Bourke Street North Parramatta, NSW, 2151",4,2,2,622,1683,House: One Storey / Lowset,-33.7934724,151.0056788,1350000,Westmead Station NSW,2.335074129
"26 Bourke Street North Parramatta, NSW, 2151",1,1,1,556,382,House: One Storey / Lowset,-33.7934698,151.0058323,900000,Westmead Station NSW,2.345266379
"2/27 Bourke Street North Parramatta, NSW, 2151",3,1,1,509,2242,Unit,-33.7944926,151.0034519,960000,Westmead Station NSW,2.110825894
"31 Bourke Street North Parramatta, NSW, 2151",3,2,6,518,4917,House: One Storey / Lowset,-33.7943744,151.0037702,525000,Westmead Station NSW,2.14049635
"51 Bourke Street North Parramatta, NSW, 2151",3,1,3,569,577,House: One Storey / Lowset,-33.7941114,151.005862,1000000,Westmead Station NSW,2.29724077
"63 Bourke Street North Parramatta, NSW, 2151",3,1,1,639,592,House,-33.7940197,151.0069079,1175000,Westmead Station NSW,2.374780599
"67A Bourke Street North Parramatta, NSW, 2151",4,2,1,306,2481,Unit: Townhouse/Villa,-33.7939814,151.0072262,805000,Westmead Station NSW,2.39943524
"1 Bowden Street North Parramatta, NSW, 2151",5,3,1,651,3954,House,-33.8053466,151.0188998,495000,Parramatta Station NSW,1.969619753
"2 Bowden Street North Parramatta, NSW, 2151",3,1,2,569,2761,House: One Storey / Lowset,-33.8049074,151.0190046,658000,Parramatta Station NSW,2.011274881
"5 Bowden Street North Parramatta, NSW, 2151",4,2,1,324,2776,House,-33.8053955,151.0192434,342500,Parramatta Station NSW,1.988315608
"5A Bowden Street North Parramatta, NSW, 2151",4,2,2,323,2776,House: Semi Detached,-33.8054087,151.019336,342500,Parramatta Station NSW,1.993411481
"8 Bowden Street North Parramatta, NSW, 2151",1,1,2,809,6405,Commercial,-33.8049556,151.0195049,600000,Parramatta Station NSW,2.039888155
"18 Bowden Street North Parramatta, NSW, 2151",4,1,3,809,1609,House: One Storey / Lowset,-33.8050853,151.0203235,1485000,Parramatta Station NSW,2.084224956
"20 Bowden Street North Parramatta, NSW, 2151",3,1,2,809,1793,House: One Storey / Lowset,-33.8051202,151.0204599,1420000,Parramatta Station NSW,2.090791254
"22 Bowden Street North Parramatta, NSW, 2151",3,1,1,411,4101,House,-33.8050987,151.0206069,385000,Parramatta Station NSW,2.102386197
"22A Bowden Street North Parramatta, NSW, 2151",3,1,2,403,3839,Unit,-33.8052283,151.0206592,500000,Parramatta Station NSW,2.096220212
"1/28 Bowden Street North Parramatta, NSW, 2151",3,2,2,3275,3121,Unit,-33.805198,151.021122,550000,Parramatta Station NSW,2.130285593
"30 Bowden Street North Parramatta, NSW, 2151",3,2,1,246,2434,House: One Storey / Lowset,-33.8052464,151.0212469,643000,Parramatta Station NSW,2.135379361
"32 Bowden Street North Parramatta, NSW, 2151",3,2,1,246,1981,House: One Storey / Lowset,-33.8052673,151.0213949,740000,Parramatta Station NSW,2.144153064
"34 Bowden Street North Parramatta, NSW, 2151",3,3,1,211,1104,House,-33.8052868,151.021533,860000,Parramatta Station NSW,2.152388367
"2 Brabyn Street North Parramatta, NSW, 2151",5,3,1,481,1088,House,-33.8081249,151.0165943,1186000,Parramatta Station NSW,1.601725661
"4 Brabyn Street North Parramatta, NSW, 2151",2,1,1,481,1795,House: One Storey / Lowset,-33.8080167,151.0166398,960000,Parramatta Station NSW,1.612995001
"8 Brabyn Street North Parramatta, NSW, 2151",2,1,1,474,2912,House,-33.807817,151.0166398,490000,Parramatta Station NSW,1.628221531
"10 Brabyn Street North Parramatta, NSW, 2151",2,1,1,519,2448,House: One Storey / Lowset,-33.8077088,151.0166853,400000,Parramatta Station NSW,1.639570783
"11 Brabyn Street North Parramatta, NSW, 2151",4,2,1,778,4427,House: One Storey / Lowset,-33.8069058,151.0164351,545000,Parramatta Station NSW,1.686578707
"13 Brabyn Street North Parramatta, NSW, 2151",5,5,1,771,2058,House,-33.8067834,151.0165034,680000,Parramatta Station NSW,1.700803003
"15 Brabyn Street North Parramatta, NSW, 2151",2,1,1,771,305,House,-33.8066753,151.0165488,910000,Parramatta Station NSW,1.712433385
"16 Brabyn Street North Parramatta, NSW, 2151",3,1,2,432,4101,House: One Storey / Lowset,-33.8071046,151.0168217,485000,Parramatta Station NSW,1.695620359
"17 Brabyn Street North Parramatta, NSW, 2151",3,1,2,771,4512,House: One Storey / Lowset,-33.8065554,151.0165488,465000,Parramatta Station NSW,1.722184145
"18 Brabyn Street North Parramatta, NSW, 2151",3,1,2,721,4371,House: One Storey / Lowset,-33.8070081,151.0169127,468000,Parramatta Station NSW,1.709157352
"20 Brabyn Street North Parramatta, NSW, 2151",2,1,1,696,1732,House: One Storey / Lowset,-33.80686,151.0169581,1317000,Parramatta Station NSW,1.723816608
"23 Brabyn Street North Parramatta, NSW, 2151",4,3,1,466,948,House,-33.8061793,151.0166398,1240000,Parramatta Station NSW,1.758704301
