Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"131A Beecroft Road Beecroft, NSW, 2119",5,2,1,911,206,House,-33.7547724,151.0693835,1940000,Beecroft Station NSW,0.62978587
"135 Beecroft Road Beecroft, NSW, 2119",4,2,2,936,2399,House: One Storey / Lowset,-33.7551807,151.0699031,900000,Beecroft Station NSW,0.692073933
"136B Beecroft Road Beecroft, NSW, 2119",4,2,2,771,3197,House,-33.7560094,151.0690626,1170000,Beecroft Station NSW,0.745384479
"138A Beecroft Road Beecroft, NSW, 2119",5,2,2,1075,5470,House,-33.7560476,151.0697323,1030000,Beecroft Station NSW,0.772038231
"139 Beecroft Road Beecroft, NSW, 2119",4,2,2,1629,4394,House,-33.7551588,151.0703694,895000,Beecroft Station NSW,0.711248977
"1 Bingara Road Beecroft, NSW, 2119",4,2,2,930,122,House,-33.7617844,151.0577249,1910000,Beecroft Station NSW,1.565673267
"2 Bingara Road Beecroft, NSW, 2119",4,2,2,930,1431,House: One Storey / Lowset,-33.762293,151.0579161,1735000,Beecroft Station NSW,1.605830815
"5 Bingara Road Beecroft, NSW, 2119",3,1,2,930,5455,House,-33.7616857,151.0581208,678000,Beecroft Station NSW,1.537737738
"7 Bingara Road Beecroft, NSW, 2119",4,1,2,930,5774,House,-33.7617438,151.0583483,698500,Beecroft Station NSW,1.533040264
"8 Bingara Road Beecroft, NSW, 2119",4,2,2,930,544,House,-33.7621231,151.0588942,1650000,Beecroft Station NSW,1.546808011
"11 Bingara Road Beecroft, NSW, 2119",4,2,2,930,1590,House: One Storey / Lowset,-33.7616369,151.0587122,1615000,Beecroft Station NSW,1.50651932
"12 Bingara Road Beecroft, NSW, 2119",5,3,2,1005,2283,House,-33.7620562,151.0592581,300000,Beecroft Station NSW,1.525323738
"14 Bingara Road Beecroft, NSW, 2119",3,3,3,993,962,House,-33.762046,151.059531,1641000,Beecroft Station NSW,1.513562108
"17 Bingara Road Beecroft, NSW, 2119",4,2,2,930,6503,House,-33.7615983,151.0590306,597000,Beecroft Station NSW,1.489060524
"18 Bingara Road Beecroft, NSW, 2119",4,2,1,974,2408,House: One Storey / Lowset,-33.7619507,151.0599404,1030000,Beecroft Station NSW,1.488388522
"19 Bingara Road Beecroft, NSW, 2119",3,2,2,539,1419,Land: General,-33.7615881,151.0593036,1060000,Beecroft Station NSW,1.476685799
"19A Bingara Road Beecroft, NSW, 2119",5,2,2,540,1219,House: One Storey / Lowset,-33.7615881,151.0593036,1875000,Beecroft Station NSW,1.476685799
"23 Bingara Road Beecroft, NSW, 2119",5,4,2,904,4791,House: One Storey / Lowset,-33.7614761,151.059804,1228000,Beecroft Station NSW,1.445452785
"29 Bingara Road Beecroft, NSW, 2119",5,2,1,904,2168,House: One Storey / Lowset,-33.7613474,151.0603953,1215500,Beecroft Station NSW,1.410126
"33 Bingara Road Beecroft, NSW, 2119",4,2,2,930,536,House: One Storey / Lowset,-33.7612405,151.0607593,1600000,Beecroft Station NSW,1.38622302
"36 Bingara Road Beecroft, NSW, 2119",3,1,2,961,1953,House: One Storey / Lowset,-33.7617927,151.0616691,1147500,Beecroft Station NSW,1.415169486
"37 Bingara Road Beecroft, NSW, 2119",3,3,2,930,1965,House: One Storey / Lowset,-33.7613051,151.0611687,1189000,Beecroft Station NSW,1.379190394
"38 Bingara Road Beecroft, NSW, 2119",5,2,2,942,787,House,-33.7618766,151.0619193,1645000,Beecroft Station NSW,1.417132185
"39 Bingara Road Beecroft, NSW, 2119",4,2,4,955,1502,House: One Storey / Lowset,-33.76122,151.0613051,1650000,Beecroft Station NSW,1.365940529
"40 Bingara Road Beecroft, NSW, 2119",5,4,3,923,2668,House: Two Storey / Highset,-33.7619605,151.0621695,1155000,Beecroft Station NSW,1.419530468
"41 Bingara Road Beecroft, NSW, 2119",3,2,1,1005,361,House,-33.7612897,151.0615781,1550000,Beecroft Station NSW,1.364789767
"42 Bingara Road Beecroft, NSW, 2119",4,3,2,860,3155,House: One Storey / Lowset,-33.762016,151.0624652,1030000,Beecroft Station NSW,1.418229838
"43 Bingara Road Beecroft, NSW, 2119",4,2,1,930,2333,House: One Storey / Lowset,-33.7612814,151.0618187,1080000,Beecroft Station NSW,1.356828321
"45 Bingara Road Beecroft, NSW, 2119",5,3,2,961,899,Unit,-33.76151,151.0619919,1910000,Beecroft Station NSW,1.376193219
"45A Bingara Road Beecroft, NSW, 2119",5,2,2,1239,2062,House: One Storey / Lowset,-33.761558,151.0622227,1100000,Beecroft Station NSW,1.375166575
"46 Bingara Road Beecroft, NSW, 2119",3,2,2,860,781,House: One Storey / Lowset,-33.7619967,151.0626244,1570000,Beecroft Station NSW,1.412457846
"47 Bingara Road Beecroft, NSW, 2119",5,2,2,930,6276,House,-33.7614898,151.0622832,825000,Beecroft Station NSW,1.366324151
"51 Bingara Road Beecroft, NSW, 2119",4,2,2,1081,374,House,-33.7611108,151.0624424,1660000,Beecroft Station NSW,1.321754039
"52 Bingara Road Beecroft, NSW, 2119",4,2,1,740,1851,House: One Storey / Lowset,-33.7618796,151.0632613,1370000,Beecroft Station NSW,1.386380271
"53 Bingara Road Beecroft, NSW, 2119",4,3,2,1227,6780,House,-33.761202,151.062747,600000,Beecroft Station NSW,1.324066587
"56 Bingara Road Beecroft, NSW, 2119",3,1,1,740,1418,House: One Storey / Lowset,-33.7618127,151.0636252,1400000,Beecroft Station NSW,1.372448589
"58 Bingara Road Beecroft, NSW, 2119",4,3,1,746,3015,House,-33.7616867,151.0648535,867000,Beecroft Station NSW,1.341980796
"61 Bingara Road Beecroft, NSW, 2119",4,2,1,753,6338,House,-33.7612841,151.0642166,765000,Beecroft Station NSW,1.305224058
"68 Bingara Road Beecroft, NSW, 2119",3,2,2,746,423,House: One Storey / Lowset,-33.7612162,151.0656723,1350000,Beecroft Station NSW,1.283850358
"72 Bingara Road Beecroft, NSW, 2119",4,3,1,759,777,House,-33.7609545,151.0658998,1240000,Beecroft Station NSW,1.253857091
"74 Bingara Road Beecroft, NSW, 2119",3,3,2,942,2061,House: One Storey / Lowset,-33.7608694,151.0660362,1410000,Beecroft Station NSW,1.244007049
"77 Bingara Road Beecroft, NSW, 2119",4,2,4,765,4168,House: One Storey / Lowset,-33.7603265,151.0659453,605000,Beecroft Station NSW,1.183921728
"80 Bingara Road Beecroft, NSW, 2119",3,2,2,740,1945,House: One Storey / Lowset,-33.7605368,151.0663774,1125000,Beecroft Station NSW,1.206598786
"2 Blackwood Close Beecroft, NSW, 2119",3,1,1,363,3225,House: One Storey / Lowset,-33.7441637,151.0619875,515000,Beecroft Station NSW,0.736575183
"3 Blackwood Close Beecroft, NSW, 2119",5,4,2,1056,129,House,-33.7441945,151.0611687,1862000,Beecroft Station NSW,0.778256675
"4 Blackwood Close Beecroft, NSW, 2119",4,3,4,904,7026,House: Two Storey / Highset,-33.7439754,151.062033,670000,Beecroft Station NSW,0.751856627
"5 Blackwood Close Beecroft, NSW, 2119",4,3,2,740,6313,House: One Storey / Lowset,-33.7441159,151.0614871,820000,Beecroft Station NSW,0.767389785
"6 Blackwood Close Beecroft, NSW, 2119",3,2,2,391,1767,House: Semi Detached,-33.7438741,151.0620356,1360000,Beecroft Station NSW,0.76126607
"7 Blackwood Close Beecroft, NSW, 2119",5,3,2,740,1328,House,-33.7439269,151.0614291,1720000,Beecroft Station NSW,0.78755891
"8A Blackwood Close Beecroft, NSW, 2119",3,1,1,368,3853,House,-33.7436789,151.0621664,635000,Beecroft Station NSW,0.773603697
"10 Blackwood Close Beecroft, NSW, 2119",4,2,2,1123,2597,House: One Storey / Lowset,-33.7434738,151.0622604,1165000,Beecroft Station NSW,0.789138135
"11 Blackwood Close Beecroft, NSW, 2119",4,3,3,740,3335,House: One Storey / Lowset,-33.7436686,151.0613713,1050000,Beecroft Station NSW,0.814117186
"2/22 Blackwood Close Beecroft, NSW, 2119",4,2,2,5329,3706,Unit: Townhouse/Villa,-33.7428849,151.0622828,770000,Beecroft Station NSW,0.846115812
"3/22 Blackwood Close Beecroft, NSW, 2119",4,2,4,5329,1243,Unit,-33.7428849,151.0622828,1300000,Beecroft Station NSW,0.846115812
"6/22 Blackwood Close Beecroft, NSW, 2119",4,2,2,5329,1834,Unit: Townhouse/Villa,-33.7428849,151.0622828,1160000,Beecroft Station NSW,0.846115812
"8/22 Blackwood Close Beecroft, NSW, 2119",3,2,2,5329,2782,Unit,-33.7428849,151.0622828,765000,Beecroft Station NSW,0.846115812
"23 Blackwood Close Beecroft, NSW, 2119",6,2,2,797,655,House: One Storey / Lowset,-33.742536,151.0609404,2120000,Beecroft Station NSW,0.941126539
"24 Blackwood Close Beecroft, NSW, 2119",5,3,4,765,2412,House: One Storey / Lowset,-33.7425966,151.0614871,1510000,Beecroft Station NSW,0.909222552
"25 Blackwood Close Beecroft, NSW, 2119",6,3,2,879,2287,House: One Storey / Lowset,-33.7423656,151.0608957,1515000,Beecroft Station NSW,0.959367404
"26 Blackwood Close Beecroft, NSW, 2119",5,3,3,854,3252,House: One Storey / Lowset,-33.7426263,151.0617601,1260000,Beecroft Station NSW,0.894008776
"32 Blackwood Close Beecroft, NSW, 2119",4,4,3,759,5680,House,-33.742153,151.061942,950000,Beecroft Station NSW,0.933024544
"33 Blackwood Close Beecroft, NSW, 2119",4,3,3,759,1818,House: One Storey / Lowset,-33.7419801,151.0615781,1300000,Beecroft Station NSW,0.965352386
"35 Blackwood Close Beecroft, NSW, 2119",6,5,3,936,6139,House,-33.7419982,151.0618055,1028000,Beecroft Station NSW,0.954044844
"4 Boronia Avenue Beecroft, NSW, 2119",4,1,1,911,1683,House: One Storey / Lowset,-33.7557384,151.0667641,1765000,Beecroft Station NSW,0.673938248
"5 Boronia Avenue Beecroft, NSW, 2119",4,3,2,1330,5295,House,-33.7553864,151.0672645,1815000,Beecroft Station NSW,0.639058575
"7 Boronia Avenue Beecroft, NSW, 2119",4,3,3,1378,1340,House: One Storey / Lowset,-33.7554445,151.067492,2030000,Beecroft Station NSW,0.648443749
"9A Boronia Avenue Beecroft, NSW, 2119",4,3,2,680,572,House,-33.7555761,151.0677399,1800000,Beecroft Station NSW,0.666812084
"10 Boronia Avenue Beecroft, NSW, 2119",5,3,1,923,3079,House: One Storey / Lowset,-33.7560544,151.067219,962500,Beecroft Station NSW,0.712333439
"11 Boronia Avenue Beecroft, NSW, 2119",4,2,1,828,3904,House: One Storey / Lowset,-33.7557941,151.0677649,828100,Beecroft Station NSW,0.691059885
"14 Boronia Avenue Beecroft, NSW, 2119",4,3,2,1163,3872,House: One Storey / Lowset,-33.7570026,151.0685838,1300000,Beecroft Station NSW,0.838556906
"16 Boronia Avenue Beecroft, NSW, 2119",5,2,2,1163,3046,House: One Storey / Lowset,-33.7571058,151.0686748,1330000,Beecroft Station NSW,0.851744585
"19 Boronia Avenue Beecroft, NSW, 2119",5,3,2,834,122,House,-33.7560418,151.0682654,1940000,Beecroft Station NSW,0.727777718
"20A Boronia Avenue Beecroft, NSW, 2119",4,2,2,1233,773,House: One Storey / Lowset,-33.7577507,151.0688026,1655000,Beecroft Station NSW,0.924164397
"20B Boronia Avenue Beecroft, NSW, 2119",5,2,1,1657,3191,House,-33.7575714,151.0687806,1500000,Beecroft Station NSW,0.904330752
"21 Boronia Avenue Beecroft, NSW, 2119",4,2,2,1101,312,House,-33.7561708,151.0683791,2200000,Beecroft Station NSW,0.744245858
"25 Boronia Avenue Beecroft, NSW, 2119",4,2,2,1101,3273,House: One Storey / Lowset,-33.7564236,151.068743,2020000,Beecroft Station NSW,0.780225327
"27 Boronia Avenue Beecroft, NSW, 2119",4,3,2,712,1788,House: One Storey / Lowset,-33.7564843,151.0689023,2260000,Beecroft Station NSW,0.790911506
"29 Boronia Avenue Beecroft, NSW, 2119",3,2,1,515,2537,House: One Storey / Lowset,-33.7566274,151.0689932,1075000,Beecroft Station NSW,0.808597582
"29A Boronia Avenue Beecroft, NSW, 2119",3,2,2,673,3044,House: One Storey / Lowset,-33.7564031,151.069219,975000,Beecroft Station NSW,0.791479936
"33 Boronia Avenue Beecroft, NSW, 2119",5,3,3,1100,761,House,-33.7568029,151.069289,3315000,Beecroft Station NSW,0.83561869
"35 Boronia Avenue Beecroft, NSW, 2119",3,1,1,1100,544,House,-33.7569551,151.0694937,2000000,Cheltenham Station NSW,0.84850488
"1 Bullawai Place Beecroft, NSW, 2119",3,2,2,765,4004,House: One Storey / Lowset,-33.7610484,151.0651719,810000,Beecroft Station NSW,1.268477883
"3 Bullawai Place Beecroft, NSW, 2119",4,1,5,873,4350,House: One Storey / Lowset,-33.7610303,151.0649444,840000,Beecroft Station NSW,1.268513268
"4 Bullawai Place Beecroft, NSW, 2119",4,2,2,854,6228,House,-33.7604423,151.0649899,810000,Beecroft Station NSW,1.20305403
"5 Bullawai Place Beecroft, NSW, 2119",3,2,3,835,1270,House: One Storey / Lowset,-33.7608741,151.0644895,1420000,Beecroft Station NSW,1.256424094
"7 Bullawai Place Beecroft, NSW, 2119",4,3,2,1018,2348,House: One Storey / Lowset,-33.7606626,151.064444,1335000,Beecroft Station NSW,1.233747112
"5 Burns Road North Beecroft, NSW, 2119",3,2,2,734,1230,House: One Storey / Lowset,-33.7514705,151.0558464,1540000,Beecroft Station NSW,0.994622358
"18 Burns Road North Beecroft, NSW, 2119",3,1,1,948,3791,House: One Storey / Lowset,-33.7518963,151.0565742,905000,Beecroft Station NSW,0.940038189
"4 Burns Road South Beecroft, NSW, 2119",4,3,1,1014,332,House,-33.7551568,151.0577569,1825000,Beecroft Station NSW,1.00342708
"6 Burns Road South Beecroft, NSW, 2119",2,1,2,1014,297,House: One Storey / Lowset,-33.7549711,151.0577342,1300000,Beecroft Station NSW,0.992735158
"10 Burns Road South Beecroft, NSW, 2119",4,2,1,1014,3697,House,-33.7546422,151.0576204,950000,Beecroft Station NSW,0.980214648
"12 Burns Road South Beecroft, NSW, 2119",4,2,2,923,2219,House,-33.7532983,151.057211,1200000,Beecroft Station NSW,0.938741579
"1 Calool Road Beecroft, NSW, 2119",3,2,1,930,1989,House: One Storey / Lowset,-33.7634149,151.0617601,1170000,Beecroft Station NSW,1.585447034
"3 Calool Road Beecroft, NSW, 2119",4,2,2,930,7012,House,-33.7632717,151.0616691,515000,Beecroft Station NSW,1.572433858
"5 Calool Road Beecroft, NSW, 2119",5,3,3,930,4421,House: One Storey / Lowset,-33.7631286,151.0615781,880000,Beecroft Station NSW,1.559530727
"6 Calool Road Beecroft, NSW, 2119",5,3,3,930,5603,House,-33.7631314,151.062215,602000,Beecroft Station NSW,1.544075643
"2 Carawatha Street Beecroft, NSW, 2119",3,1,1,841,3295,House: One Storey / Lowset,-33.7606571,151.0631703,932500,Beecroft Station NSW,1.255719239
"3 Carawatha Street Beecroft, NSW, 2119",4,1,2,740,2040,House: One Storey / Lowset,-33.7603619,151.0635797,1206000,Beecroft Station NSW,1.215208666
"4 Carawatha Street Beecroft, NSW, 2119",4,2,1,841,4386,House,-33.7608454,151.0631248,845000,Beecroft Station NSW,1.277057957
"5 Carawatha Street Beecroft, NSW, 2119",5,2,1,740,1116,House,-33.7605051,151.0636707,1721000,Beecroft Station NSW,1.229021617
"7 Carawatha Street Beecroft, NSW, 2119",4,1,2,740,332,House,-33.7606766,151.0637162,1543000,Beecroft Station NSW,1.246854837
"8 Carawatha Street Beecroft, NSW, 2119",4,3,2,841,1690,House,-33.7610968,151.0631703,1610000,Beecroft Station NSW,1.303271219
"10 Carawatha Street Beecroft, NSW, 2119",4,2,1,753,4649,House: One Storey / Lowset,-33.7612658,151.063284,824100,Beecroft Station NSW,1.319247705
"12 Carawatha Street Beecroft, NSW, 2119",3,2,2,753,6390,House,-33.7614515,151.0633067,675000,Beecroft Station NSW,1.338961602
"1 Cardinal Avenue Beecroft, NSW, 2119",5,5,1,804,1088,House: One Storey / Lowset,-33.7523133,151.0539813,2500001,Beecroft Station NSW,1.18367996
"3 Cardinal Avenue Beecroft, NSW, 2119",4,3,2,676,2894,House: One Storey / Lowset,-33.7521534,151.0539813,1101000,Beecroft Station NSW,1.179417918
"3A Cardinal Avenue Beecroft, NSW, 2119",4,2,2,743,6699,House,-33.7521916,151.0536256,720000,Beecroft Station NSW,1.21239453
"5A Cardinal Avenue Beecroft, NSW, 2119",4,2,2,774,4735,House: One Storey / Lowset,-33.7520449,151.0535326,897000,Beecroft Station NSW,1.217145313
"6 Cardinal Avenue Beecroft, NSW, 2119",4,2,2,803,7095,House,-33.7521729,151.0545272,400000,Beecroft Station NSW,1.130921403
"9 Cardinal Avenue Beecroft, NSW, 2119",4,2,1,1436,3441,House,-33.7516555,151.0537539,1040000,Beecroft Station NSW,1.188439591
"15 Cardinal Avenue Beecroft, NSW, 2119",3,2,2,746,6191,House,-33.7513073,151.0537994,600000,Beecroft Station NSW,1.177761284
"16 Cardinal Avenue Beecroft, NSW, 2119",5,3,2,697,2869,House: One Storey / Lowset,-33.7511962,151.0544525,1100000,Beecroft Station NSW,1.11620426
"18-20 Cardinal Avenue Beecroft, NSW, 2119",3,2,2,2618,1314,Unit: Standard,-33.7504768,151.0543797,4170000,Beecroft Station NSW,1.113709082
"19 Cardinal Avenue Beecroft, NSW, 2119",5,3,2,1138,5735,Unit: Standard,-33.7508182,151.0535694,750000,Beecroft Station NSW,1.191815476
"21 Cardinal Avenue Beecroft, NSW, 2119",5,3,6,1048,439,House,-33.7506328,151.0536629,2470000,Beecroft Station NSW,1.181204561
"1/22 Cardinal Avenue Beecroft, NSW, 2119",4,3,2,1111,2596,House: One Storey / Lowset,-33.7451808,151.0523132,920000,Beecroft Station NSW,1.394404829
"25 Cardinal Avenue Beecroft, NSW, 2119",4,3,3,1005,924,House,-33.750304,151.0535492,2400000,Beecroft Station NSW,1.189003954
"27 Cardinal Avenue Beecroft, NSW, 2119",3,1,1,820,2372,House: One Storey / Lowset,-33.750135,151.0534355,845000,Beecroft Station NSW,1.198569417
"29 Cardinal Avenue Beecroft, NSW, 2119",4,2,2,1480,2630,House: One Storey / Lowset,-33.7499918,151.0533445,1070000,Beecroft Station NSW,1.206422251
"32 Cardinal Avenue Beecroft, NSW, 2119",3,1,1,1309,3141,House: One Storey / Lowset,-33.7485438,151.0539358,955000,Beecroft Station NSW,1.158262048
"34 Cardinal Avenue Beecroft, NSW, 2119",4,3,2,803,543,House,-33.7483723,151.0538903,1675000,Beecroft Station NSW,1.164681783
"36 Cardinal Avenue Beecroft, NSW, 2119",4,2,2,1073,938,House,-33.7482291,151.0537994,2110000,Beecroft Station NSW,1.175109692
"36A Cardinal Avenue Beecroft, NSW, 2119",4,2,2,1108,1339,House: One Storey / Lowset,-33.748078,151.0539602,1665000,Beecroft Station NSW,1.162851416
"37 Cardinal Avenue Beecroft, NSW, 2119",3,1,2,860,2826,House: One Storey / Lowset,-33.749289,151.0532535,723000,Beecroft Station NSW,1.215160606
"37A Cardinal Avenue Beecroft, NSW, 2119",5,3,2,605,2440,House,-33.749342,151.0528857,625000,Beecroft Station NSW,1.248949484
"38 Cardinal Avenue Beecroft, NSW, 2119",4,3,1,1733,1659,House: One Storey / Lowset,-33.748105,151.054343,1460000,Beecroft Station NSW,1.127420801
"38A Cardinal Avenue Beecroft, NSW, 2119",4,2,1,1271,757,House,-33.7478997,151.054046,1440000,Beecroft Station NSW,1.158248791
"39 Cardinal Avenue Beecroft, NSW, 2119",3,1,1,1076,3918,House,-33.7491174,151.053208,860000,Beecroft Station NSW,1.220204894
"40A Cardinal Avenue Beecroft, NSW, 2119",5,3,3,1480,406,House,-33.7477778,151.0540072,1850500,Beecroft Station NSW,1.164177445
"41 Cardinal Avenue Beecroft, NSW, 2119",3,3,4,1182,623,House,-33.7490219,151.0529124,1570000,Beecroft Station NSW,1.248082554
"41A Cardinal Avenue Beecroft, NSW, 2119",2,1,4,680,1706,Unit: Standard,-33.7490219,151.0529124,900000,Beecroft Station NSW,1.248082554
"42 Cardinal Avenue Beecroft, NSW, 2119",4,2,2,917,4616,House: One Storey / Lowset,-33.7477145,151.0536629,1195000,Beecroft Station NSW,1.196760824
"44A Cardinal Avenue Beecroft, NSW, 2119",3,2,2,489,3065,Unit: Townhouse/Villa,-33.7475086,151.054203,770000,Beecroft Station NSW,1.152298775
"44B Cardinal Avenue Beecroft, NSW, 2119",3,2,3,499,1424,House: One Storey / Lowset,-33.7474287,151.0541864,980000,Beecroft Station NSW,1.155696509
"44C Cardinal Avenue Beecroft, NSW, 2119",3,2,1,495,5058,House: One Storey / Lowset,-33.7473482,151.0541671,765000,Beecroft Station NSW,1.159412655
"46A Cardinal Avenue Beecroft, NSW, 2119",2,2,1,384,5156,House: One Storey / Lowset,-33.7473692,151.0537609,635000,Beecroft Station NSW,1.195537035
"47 Cardinal Avenue Beecroft, NSW, 2119",4,3,5,930,855,House,-33.7485061,151.0531625,2100000,Beecroft Station NSW,1.229792823
"1/50A Cardinal Avenue Beecroft, NSW, 2119",3,4,3,1486,7165,Unit,-33.7468384,151.0535881,485000,Beecroft Station NSW,1.225057252
"2/50A Cardinal Avenue Beecroft, NSW, 2119",4,3,2,1486,3532,Unit,-33.7468384,151.0535881,825000,Beecroft Station NSW,1.225057252
"53 Cardinal Avenue Beecroft, NSW, 2119",3,1,1,377,1768,House: One Storey / Lowset,-33.7479748,151.053117,1015000,Beecroft Station NSW,1.241648952
"54 Cardinal Avenue Beecroft, NSW, 2119",5,3,2,832,3591,Unit,-33.7465421,151.053299,810000,Beecroft Station NSW,1.259641696
"55 Cardinal Avenue Beecroft, NSW, 2119",3,1,1,956,941,House,-33.7478326,151.0529577,1420000,Beecroft Station NSW,1.258697927
"59 Cardinal Avenue Beecroft, NSW, 2119",2,1,1,557,2566,House: One Storey / Lowset,-33.7474873,151.0529692,750000,Beecroft Station NSW,1.264509348
"60 Cardinal Avenue Beecroft, NSW, 2119",3,3,2,1568,1851,House: One Storey / Lowset,-33.746074,151.0533445,1180000,Beecroft Station NSW,1.271077355
"61 Cardinal Avenue Beecroft, NSW, 2119",4,2,4,971,1249,House: One Storey / Lowset,-33.7473686,151.0529351,1485000,Beecroft Station NSW,1.270214886
"67 Cardinal Avenue Beecroft, NSW, 2119",4,3,2,487,339,House,-33.7469095,151.0527418,1190000,Beecroft Station NSW,1.298900727
"67A Cardinal Avenue Beecroft, NSW, 2119",4,3,1,487,3988,House,-33.7468202,151.0527304,675000,Beecroft Station NSW,1.302318893
"69 Cardinal Avenue Beecroft, NSW, 2119",4,2,3,968,5870,House: One Storey / Lowset,-33.7467108,151.0527077,795000,Beecroft Station NSW,1.307379497
